horizon_snapshots,horizon_ticks,feature,raw_beta,raw_t,raw_p,raw_r2,time_day_control_beta,time_day_control_t,time_day_control_p,time_day_control_r2,drift_adjusted_beta,drift_adjusted_t,drift_adjusted_p,drift_adjusted_r2,same_sign_all_3_days,min_abs_day_t,day_betas_drift_adjusted,day_t_drift_adjusted
5,500,rolling_z_60,-2.9125990964515673,-148.65498764530702,0.0,0.4709432749155994,-2.9189916891778767,-148.83653024344832,0.0,0.47197011500275476,-2.912534951798324,-148.64984463094495,0.0,0.47092257830294226,True,83.36696636679267,"-2.76915,-2.93495,-3.03726","-89.411,-83.367,-88.193"
5,500,rolling_z_120,-4.1799252705294965,-150.9612620036761,0.0,0.4834961069345848,-4.188816064419421,-151.03235062301735,0.0,0.48451788951382824,-4.179833009391891,-150.95685632276366,0.0,0.48347480988776825,True,84.7968099558729,"-4.06488,-4.1836,-4.29583","-85.172,-84.797,-93.048"
5,500,rolling_z_240,-7.160726997834152,-103.0279957624498,0.0,0.4854986039779975,-7.167384684806478,-103.10925342329057,0.0,0.4859441785963464,-7.160625721626716,-103.02979897848829,0.0,0.4854849389155357,True,51.54717051651556,"-7.05826,-7.12655,-7.28834","-52.710,-51.547,-80.968"
5,500,rolling_z_500,-13.883390179427886,-89.29516094169877,0.0,0.48320353530197735,-13.891631020452191,-89.84309284274234,0.0,0.48348106113353917,-13.883287790992664,-89.29602049242293,0.0,0.4831964468146809,True,46.76101500247874,"-13.834,-13.8348,-13.9728","-51.201,-46.761,-57.818"
5,500,rolling_z_1000,-25.365392793712527,-67.7981587437738,0.0,0.4631245745792937,-25.391407472704703,-68.22013329602984,0.0,0.4636026835610184,-25.36527458875631,-67.79824217945264,0.0,0.4631203317110474,True,37.74041353582239,"-24.9423,-25.3519,-25.707","-38.215,-37.740,-41.566"
5,500,rolling_drift_100,-44.66465932884543,-54.891482186717205,0.0,0.224672225674449,-44.67330456296168,-54.9472172752694,0.0,0.22471330925027677,-44.66418258299075,-54.888276168399024,0.0,0.22466747141086374,True,26.313822537266443,"-45.0601,-42.7683,-46.2073","-36.822,-26.314,-38.074"
5,500,rolling_drift_500,-153.33559526220583,-38.26216184766466,0.0,0.15902931210446458,-153.67983987738185,-38.1364647507242,0.0,0.15938075968395382,-153.32943786099355,-38.2614262808559,0.0,0.15901655632847056,True,20.42408190494335,"-157.97,-131.876,-175.282","-27.411,-21.498,-20.424"
10,1000,top_imbalance,5.556358075459729,66.77014588980157,0.0,0.15547432182940368,5.556384308468611,66.76242878457688,0.0,0.15552830000517315,5.556359690255096,66.76982505286671,0.0,0.1554753056095891,True,37.15165427711107,"5.15917,5.46431,6.04915","37.152,40.133,39.219"
10,1000,micro_minus_mid,0.5839932579783543,59.166250885271786,0.0,0.10264675859637729,0.5839948945595262,59.16824309724468,0.0,0.10269983360156687,0.5839933131852459,59.16656947745072,0.0,0.1026473678488029,True,32.76589715658003,"0.581644,0.574656,0.593901","32.766,35.391,34.782"
10,1000,depth_trend_minus_mid,0.9170022968090186,62.34895324239419,0.0,0.45731743757679344,0.9187064490477486,64.64444116641293,0.0,0.45817899436976306,0.9170014024255073,62.34875201095903,0.0,0.45731659545757974,True,27.407281565865734,"0.894067,0.914395,0.93724","27.407,37.252,46.961"
10,1000,all_depth_imbalance,3.312204319773987,51.80048425863681,0.0,0.1383700395292049,3.312587784326303,51.80210180997642,0.0,0.13838753117116354,3.312234628531917,51.80101659116534,0.0,0.13837258700209232,True,27.551133993738194,"3.08861,3.42601,3.42405","30.901,32.256,27.551"
10,1000,bid_pressure,1.9535501344185813,58.85150336813961,0.0,0.13513225461190137,1.9536535066189127,58.819032911731185,0.0,0.13519166649950165,1.9535507054113606,58.85088443263265,0.0,0.1351331101250679,True,32.80204768200599,"1.85522,1.89659,2.10908","32.802,35.156,34.471"
10,1000,log_top_pressure,2.7985508206355165,66.21840034456548,0.0,0.15280224833374423,2.7985700093368755,66.20927553682975,0.0,0.15285682447943671,2.7985519555756895,66.21804370379238,0.0,0.15280325032775777,True,36.81109900445092,"2.60035,2.75034,3.04748","36.811,39.753,38.948"
10,1000,inv_liquidity_pressure,38.223315963651835,74.10808755771569,0.0,0.17690121132744896,38.22417758283146,74.09349644395728,0.0,0.17696111901500966,38.223357787921174,74.10718951193924,0.0,0.17690261500145377,True,42.32864265638698,"35.5573,37.5593,41.6066","42.329,43.618,43.591"
10,1000,pressure_combo,3.600605165335483,69.91949409432065,0.0,0.16499708065007757,3.6006494925525714,69.90801344631676,0.0,0.16505356921854797,3.600607631300821,69.91889957118848,0.0,0.16499825478886576,True,39.05102008477341,"3.34685,3.53982,3.91911","39.051,41.861,41.137"
10,1000,extreme_imbalance,12.926425174294875,63.88455176137007,0.0,0.14143767230602045,12.926684941401028,63.86942643493791,0.0,0.14149529513999237,12.926438678831149,63.88393296803889,0.0,0.1414387805860654,True,35.43584941298866,"12.0823,12.6396,14.0843","35.436,38.271,37.766"
10,1000,ask_weakness,32.71345696349171,41.84539463821921,0.0,0.0609482115181178,32.71515947066529,41.85698525281895,0.0,0.06099106076150318,32.71343083490994,41.84512012433591,0.0,0.060948270032587626,True,23.41645015807444,"29.893,31.533,36.7475","23.416,24.669,24.835"
10,1000,bid_weakness,-32.69667468837315,-42.88425751434129,0.0,0.06198194237829113,-32.698374664850874,-42.88447083331571,0.0,0.062015379995219,-32.69670006378631,-42.883995856004844,0.0,0.06198217471187717,True,23.83858813167593,"-30.5254,-32.0851,-35.4989","-25.924,-23.839,-24.984"
10,1000,bid_ladder_gap,-0.6248318132645858,-40.06146494614772,0.0,0.06782837040372658,-0.6408579023234224,-40.538707593367974,0.0,0.0691693082594913,-0.6248050784613709,-40.05961526912223,0.0,0.06782325695770852,True,23.24563644986362,"-0.63878,-0.663776,-0.61994","-25.243,-23.757,-23.246"
10,1000,ask_ladder_gap,0.6424903967190669,48.95603697557967,0.0,0.08418501834816228,0.6617549299097597,49.75475836396717,0.0,0.08680827907221556,0.6425146397726476,48.95748941231194,0.0,0.08419126754145101,True,27.86746851505881,"0.680465,0.64463,0.655061","31.178,28.535,27.867"
10,1000,wall_ratio_asym,0.4725122946390025,47.984181590717334,0.0,0.07454260647194522,0.4725130793695559,47.98363239256714,0.0,0.07459419474991924,0.47251168355647966,47.98451909273538,0.0,0.07454284201324923,True,26.4532139983604,"0.439362,0.446345,0.531465","28.419,26.453,28.781"
10,1000,ret_1,-0.49804009741205335,-111.38571654668422,0.0,0.2466943238122956,-0.49804001323604796,-111.38515103338325,0.0,0.24669455477471558,-0.4980400554800983,-111.38567338046373,0.0,0.24669428906999125,True,64.02318211761907,"-0.498072,-0.49488,-0.500725","-64.023,-65.511,-64.689"
10,1000,ret_2,-0.4987875052197043,-104.74058435804947,0.0,0.24771926262702937,-0.4987873160058128,-104.7414026520299,0.0,0.24771942707146255,-0.49878727289120267,-104.74054905512824,0.0,0.24771909262569503,True,59.59261854683453,"-0.504637,-0.496805,-0.496042","-62.368,-61.115,-59.593"
10,1000,ret_3,-0.49972929874183847,-96.45313948222864,0.0,0.2515279576512963,-0.49972960643694064,-96.45326267603009,0.0,0.2515282277869695,-0.4997293636557377,-96.45327714455699,0.0,0.2515280462754039,True,55.71844880334936,"-0.501613,-0.491308,-0.50552","-57.014,-55.718,-56.163"
10,1000,ret_5,-0.5013107181987515,-88.28718142542279,0.0,0.2544106241265017,-0.5013104493720443,-88.28771355773924,0.0,0.25441109505947646,-0.5013106103700126,-88.28734627500438,0.0,0.254410622581405,True,50.31565182210081,"-0.499641,-0.499875,-0.503808","-50.316,-51.681,-51.694"
10,1000,ret_10,-0.4998911226374816,-71.01093032150938,0.0,0.25021676813500493,-0.4998913855807535,-71.01044283535859,0.0,0.2502171168487507,-0.4998912328649472,-71.0109065418246,0.0,0.25021686791441144,True,40.71699797847779,"-0.504796,-0.496083,-0.499496","-42.246,-41.289,-40.717"
10,1000,ret_20,-0.49737089560609904,-69.43486424616944,0.0,0.24786050469346543,-0.49737119884116354,-69.43665880725777,0.0,0.24786090897091773,-0.4973710184835418,-69.4352606004554,0.0,0.24786066972756715,True,39.5908598988059,"-0.505135,-0.489262,-0.498642","-41.101,-40.971,-39.591"
10,1000,ret_50,-0.4999574766897331,-68.93779356082074,0.0,0.25016342362629695,-0.49995728604280953,-68.93755813942613,0.0,0.25016388854901705,-0.49995735884946374,-68.93759917176439,0.0,0.2501633886170702,True,38.0685807994772,"-0.500281,-0.505272,-0.495176","-42.362,-41.327,-38.069"
10,1000,ret_100,-0.4985590163486439,-68.88517240920014,0.0,0.24832157509203245,-0.4985615684501907,-68.88738068217921,0.0,0.24832237401587176,-0.4985590634224379,-68.88503629684935,0.0,0.24832160371198253,True,38.15186876488023,"-0.498791,-0.499522,-0.497548","-40.857,-42.389,-38.152"
10,1000,ret_200,-0.5024144635993608,-69.36772404460775,0.0,0.2533300930799697,-0.5024222638197073,-69.36616192494144,0.0,0.25333478647647,-0.5024148456634814,-69.36779696313889,0.0,0.25333047218344407,True,38.76196321894289,"-0.499355,-0.50938,-0.49876","-40.978,-42.177,-38.762"
10,1000,ret_500,-0.5008753115002128,-67.7490230253055,0.0,0.25041542072962986,-0.500882052137036,-67.7522589427731,0.0,0.2504193764887971,-0.5008753134413152,-67.74907712221275,0.0,0.2504154052491808,True,38.63664668897083,"-0.501732,-0.498338,-0.502405","-41.573,-38.637,-38.960"
10,1000,rolling_z_30,-2.417519348063246,-116.70332110618583,0.0,0.4390941968496579,-2.4199799874089174,-116.67388300878768,0.0,0.43954771358026945,-2.4175222539083907,-116.70267674628924,0.0,0.4390953001577108,True,63.276156727173806,"-2.27493,-2.41993,-2.55927","-72.420,-70.386,-63.276"
10,1000,rolling_mean_slope_30,-4.96414644779529,-47.17194757180172,0.0,0.0839472543712132,-4.964187253182651,-47.175017650959475,0.0,0.08394813535590118,-4.9641486039782965,-47.172224111809605,0.0,0.0839473348941262,True,27.05404717903307,"-4.93662,-4.91289,-5.0276","-27.533,-28.285,-27.054"
10,1000,rolling_z_60,-2.8761774992445295,-141.23762805812922,0.0,0.4645217982641311,-2.8825283528449503,-141.34885642163707,0.0,0.4655565652378443,-2.8761883321136494,-141.2382144210939,0.0,0.46452533450072575,True,78.87254706532886,"-2.75488,-2.87392,-3.00431","-86.918,-83.378,-78.873"
10,1000,rolling_z_120,-4.126288763741961,-138.60521290415883,0.0,0.47668227218963954,-4.135149305791916,-138.56195983102546,0.0,0.47771761167714666,-4.126307796206415,-138.60413623163043,0.0,0.47668669818275433,True,76.46819372476789,"-4.0452,-4.08707,-4.25379","-83.314,-76.468,-83.342"
10,1000,rolling_z_240,-7.087245646203061,-96.88647584264443,0.0,0.48081995255174037,-7.093846157528347,-96.95561682661136,0.0,0.48126983244998334,-7.087265801537626,-96.88339309568691,0.0,0.4808227455186308,True,47.78932853431258,"-7.04079,-6.99475,-7.2239","-51.589,-47.789,-74.981"
10,1000,rolling_z_500,-13.702700444898975,-80.06937226166922,0.0,0.4760662046129225,-13.710612980628394,-80.6205998359776,0.0,0.4763378373517101,-13.702712764334562,-80.06738584218425,0.0,0.476067128451228,True,43.40097206588043,"-13.7209,-13.5887,-13.7984","-47.517,-43.401,-48.927"
10,1000,rolling_z_1000,-25.071208279112373,-57.68351895990939,0.0,0.4577025828020882,-25.09565867367344,-58.04036936907379,0.0,0.4581524451298399,-25.071238133227443,-57.683153608807714,0.0,0.45770375219766757,True,31.923336728450668,"-24.7993,-24.8886,-25.4451","-31.923,-32.170,-35.775"
10,1000,rolling_drift_100,-44.082719017448156,-47.27594582185454,0.0,0.2213532918767951,-44.09211163069462,-47.34887046490924,0.0,0.22140196607350704,-44.082871984171526,-47.28066895905503,0.0,0.2213548370300472,True,21.573178553241274,"-45.0062,-41.6416,-45.7524","-35.161,-21.573,-34.438"
25,2500,top_imbalance,5.544416306774142,63.44320235351618,0.0,0.1527128322014366,5.54452494717418,63.45612061495713,0.0,0.15279903629281189,5.54441463269826,63.44235101989852,0.0,0.1527117796855244,True,36.183343330192855,"5.09812,5.53141,6.00782","38.496,36.183,37.007"
25,2500,micro_minus_mid,0.5886904360453353,55.39745899768943,0.0,0.10286296327722577,0.5887144307841385,55.41906270547171,0.0,0.10295147398973636,0.5886891703732652,55.397023422546674,0.0,0.10286187414599812,True,30.93592447609137,"0.58805,0.584455,0.59292","33.694,30.936,32.536"
25,2500,depth_trend_minus_mid,0.9208608105074664,44.217879414414334,0.0,0.45823506046151374,0.9225915331555803,46.041277713283804,0.0,0.4591064892348058,0.9208584393057866,44.21967464626662,0.0,0.45823279438703124,True,19.66257717781416,"0.900939,0.917804,0.939156","19.663,26.038,33.269"
25,2500,all_depth_imbalance,3.338435358517764,51.82028990373326,0.0,0.13965160092525963,3.3387783695354845,51.809649135410424,0.0,0.1396662236975611,3.338433818908476,51.82099027331016,0.0,0.13965150070923082,True,29.389275302207917,"3.13421,3.28447,3.6017","31.972,29.557,29.389"
25,2500,bid_pressure,1.946380759029601,53.91066858305167,0.0,0.13223776346469918,1.9466118119625118,53.90847864210418,0.0,0.13234227633562934,1.946382706107163,53.91233842592847,0.0,0.13223719648918664,True,30.05471933370644,"1.76685,1.95451,2.1196","30.055,33.052,31.917"
25,2500,log_top_pressure,2.7921311702526204,62.859523858187295,0.0,0.1500486490528682,2.7921982971076336,62.87314886388823,0.0,0.15013603893482197,2.792130127348962,62.85867038406063,0.0,0.15004759341914264,True,35.79388882746249,"2.56733,2.77945,3.03241","38.193,35.794,36.727"
25,2500,inv_liquidity_pressure,37.726313642019434,68.56314441762252,0.0,0.17004699848469917,37.726951819039606,68.57865459576982,0.0,0.17013225451956582,37.726333259266056,68.56127841452326,0.0,0.17004610603040782,True,38.65983947356415,"34.514,37.7351,40.9854","41.595,41.199,38.660"
25,2500,pressure_combo,3.576707823502995,66.12398862880637,0.0,0.1606308641166263,3.5767807391883295,66.1386339446112,0.0,0.16071748467534064,3.576707675260326,66.12272308476085,0.0,0.1606298407143324,True,38.21630830171179,"3.28155,3.56877,3.88411","40.251,38.227,38.216"
25,2500,extreme_imbalance,12.803098699040586,60.49448561151084,0.0,0.13691246295115056,12.803427414710836,60.51220002690969,0.0,0.1369992415414315,12.803117843478876,60.49331270959536,0.0,0.13691201145864063,True,34.78699240004593,"11.7677,12.5891,14.0824","36.795,34.787,35.367"
25,2500,ask_weakness,31.925648220578537,41.28537871396133,0.0,0.05780720162677733,31.92661256793673,41.2816508532212,0.0,0.057866838121399033,31.925617910718294,41.284945539005406,0.0,0.05780669761436896,True,23.436423147661145,"30.2765,30.7675,34.7559","25.272,23.436,23.637"
25,2500,bid_weakness,-32.45369330965721,-41.2867557164138,0.0,0.06023362549391631,-32.45559586518498,-41.28377987161235,0.0,0.06025492708016167,-32.45372912697946,-41.28593107643665,0.0,0.06023388191845269,True,21.72405993631117,"-28.3906,-33.1411,-35.8231","-21.724,-27.055,-23.894"
25,2500,bid_ladder_gap,-0.6440569793053585,-41.2261279166788,0.0,0.07254562963123679,-0.66022019988483,-41.87971622963305,0.0,0.07385693787208003,-0.6442729589923503,-41.24318318799187,0.0,0.07259336499232039,True,22.884526404436365,"-0.654945,-0.691109,-0.638419","-24.904,-28.078,-22.885"
25,2500,ask_ladder_gap,0.6408505005655043,47.910245268982955,0.0,0.0840095628991977,0.6607469236550338,48.72184685621098,0.0,0.08689219539532789,0.6406763684379866,47.89491026047613,0.0,0.08396333390111954,True,26.13863716159859,"0.658431,0.668542,0.651532","26.139,30.258,28.131"
25,2500,wall_ratio_asym,0.46713215495101157,44.632906765344664,0.0,0.07189078485060763,0.46716920047496335,44.618757288540394,0.0,0.07198105634275886,0.4671278904590684,44.63260651706888,0.0,0.0718890202025394,True,25.24542414264554,"0.430988,0.47382,0.496618","26.108,26.522,25.245"
25,2500,ret_1,-0.5054959689979113,-115.46234759729833,0.0,0.2522679632756325,-0.5054957562030435,-115.4631188961948,0.0,0.25226815182317286,-0.5054956437218076,-115.46254044943971,0.0,0.25226773695109717,True,65.46660623564692,"-0.511146,-0.49547,-0.509799","-70.130,-67.716,-65.467"
25,2500,ret_2,-0.5013801637421981,-110.41455447846333,0.0,0.24864562774519228,-0.5013803478918326,-110.41494770122665,0.0,0.24864616302442644,-0.5013801358081098,-110.41466656572399,0.0,0.24864566401971455,True,63.764116929038806,"-0.50925,-0.49815,-0.498174","-64.115,-64.405,-63.764"
25,2500,ret_3,-0.5011552738308609,-109.05501203161273,0.0,0.25169466896534787,-0.5011552924871991,-109.05624289247255,0.0,0.2516949050952716,-0.5011552826877029,-109.05531806013161,0.0,0.25169470875925903,True,60.93061847808005,"-0.507479,-0.497171,-0.499913","-65.488,-65.659,-60.931"
25,2500,ret_5,-0.500690561934742,-103.95339403208003,0.0,0.2526574764759837,-0.5006905568199903,-103.95408575689444,0.0,0.25265791875841426,-0.5006905869817514,-103.95375656637405,0.0,0.25265755911625865,True,59.59849226262726,"-0.509943,-0.492651,-0.500773","-62.403,-59.598,-60.019"
25,2500,ret_10,-0.5009101113389682,-89.31731302520667,0.0,0.24957626279107092,-0.500910197558476,-89.31871378244357,0.0,0.24957714357236505,-0.5009101989731186,-89.31780027908117,0.0,0.24957647078126088,True,50.022913604785614,"-0.502218,-0.494221,-0.505684","-54.472,-53.275,-50.023"
25,2500,ret_20,-0.5035509199202974,-78.28730874292472,0.0,0.2520746135681595,-0.5035507812605466,-78.28774054557832,0.0,0.2520749637293902,-0.5035507808670174,-78.28810057855185,0.0,0.2520745729794789,True,42.747875223279706,"-0.508204,-0.510346,-0.494237","-49.181,-46.918,-42.748"
25,2500,ret_50,-0.4978547109803686,-69.11623389525606,0.0,0.2467968637633342,-0.4978548502917395,-69.11280360709074,0.0,0.24679977640250939,-0.4978544545289448,-69.11588177728176,0.0,0.2467966523262457,True,39.545122263345505,"-0.494699,-0.494888,-0.50276","-41.837,-39.545,-39.941"
25,2500,ret_100,-0.5007618964300657,-68.3496127460523,0.0,0.24883202834773066,-0.5007634036001443,-68.35567997645751,0.0,0.24883292017829373,-0.5007618942778976,-68.3489474061233,0.0,0.2488320559461582,True,37.40884008951601,"-0.511525,-0.496004,-0.496978","-43.490,-40.521,-37.409"
25,2500,ret_200,-0.4909885127435221,-68.68965166824896,0.0,0.2403339723972694,-0.49099201759313327,-68.69294772064933,0.0,0.240335409631373,-0.49098829159712876,-68.68933323337866,0.0,0.24033378269635874,True,38.1195626485954,"-0.493814,-0.491314,-0.488602","-43.134,-40.353,-38.120"
25,2500,ret_500,-0.5055025766792846,-69.51071713683513,0.0,0.253106655902959,-0.5055078217030008,-69.51050334259665,0.0,0.25311015333589915,-0.5055019697463421,-69.51021914713304,0.0,0.25310614518246466,True,39.68753059520438,"-0.501014,-0.50289,-0.51101","-42.881,-40.148,-39.688"
25,2500,rolling_z_30,-2.434422623591468,-108.14305532909366,0.0,0.4431812936894026,-2.4368918175585317,-108.15212407012807,0.0,0.44362566515883095,-2.4343707169517748,-108.14097544380944,0.0,0.44316241746180873,True,60.60823767122651,"-2.28184,-2.44003,-2.58256","-66.791,-64.872,-60.608"
25,2500,rolling_mean_slope_30,-5.011992786107881,-47.525089566331246,0.0,0.08511751269684975,-5.012048388385397,-47.52695795571346,0.0,0.0851184425408037,-5.011998003479192,-47.52632428496975,0.0,0.08511769254890922,True,27.68223902835039,"-4.95626,-4.90227,-5.14542","-27.995,-27.730,-27.682"
25,2500,rolling_z_60,-2.8913083004454814,-133.4239188321182,0.0,0.4671814418390987,-2.897684185977529,-133.2030741031632,0.0,0.4682033450541222,-2.8912189663600487,-133.41920026047833,0.0,0.4671525950044879,True,72.32265709840757,"-2.77492,-2.89653,-3.00801","-86.137,-79.857,-72.323"
25,2500,rolling_z_120,-4.1464175668582675,-126.1267016389969,0.0,0.4787830254430405,-4.155271555217304,-125.39692185636183,0.0,0.47978845670560233,-4.14629197038908,-126.12538592799382,0.0,0.47875415719398184,True,65.64618036919988,"-4.06367,-4.11183,-4.27091","-73.858,-65.646,-81.984"
25,2500,rolling_z_240,-7.118962173051905,-76.91692522252241,0.0,0.48294323487558166,-7.125670597232551,-76.9018008567901,0.0,0.4833879570925457,-7.11882228791303,-76.91847258680438,0.0,0.48292429173526374,True,34.8184726525909,"-7.07898,-7.02265,-7.25427","-43.786,-34.818,-66.776"
25,2500,rolling_z_500,-13.800767577704526,-67.11967684581721,0.0,0.4797925638342623,-13.808781487540664,-67.62423367437583,0.0,0.48005644020890825,-13.800616328612847,-67.11934333827298,0.0,0.47978218755698965,True,35.61478209998539,"-13.8126,-13.6448,-13.938","-38.290,-35.615,-42.922"
25,2500,rolling_z_1000,-25.233141996215124,-43.68155795330408,0.0,0.46034340195436396,-25.25886148930295,-44.00238505718148,0.0,0.4608107202083428,-25.232975695103175,-43.68147114257486,0.0,0.46033755737963233,True,23.908782604230456,"-25.0019,-25.06,-25.5681","-23.909,-26.000,-25.838"
25,2500,rolling_drift_100,-44.36720661829778,-37.90987647855471,0.0,0.22285925897215686,-44.37648114960431,-38.005869950476985,0.0,0.22290302176393717,-44.36659533960268,-37.90834736107689,0.0,0.22285314835735115,True,16.2499960740844,"-46.3645,-41.6527,-45.4861","-32.357,-16.250,-30.246"
50,5000,top_imbalance,5.649942916491104,65.25392797827442,0.0,0.15931651765447163,5.649965418622767,65.26580637729163,0.0,0.15937913362147926,5.649939931346632,65.25325954737734,0.0,0.1593145892288682,True,36.09909906789772,"5.49575,5.50729,5.94898","41.096,37.707,36.099"
50,5000,micro_minus_mid,0.5958888172931249,56.67265810564053,0.0,0.10603157164454557,0.5959019855949347,56.678133568580954,0.0,0.10609741332179912,0.5958884787496272,56.67165269500597,0.0,0.10603027976319634,True,30.96342666212513,"0.627605,0.581391,0.584877","36.604,33.254,30.963"
50,5000,all_depth_imbalance,3.3130620975718914,51.02897429896627,0.0,0.1381321295683834,3.3134173983302175,51.00304192197579,0.0,0.13814483547908007,3.3130013692558924,51.02737844510963,0.0,0.1381271248108854,True,28.162071260189766,"3.15067,3.29618,3.49598","32.406,29.243,28.162"
50,5000,bid_pressure,1.9778343182017044,55.60710175374224,0.0,0.13606248300223744,1.978004132251649,55.60241163785553,0.0,0.13614314906281966,1.9778332651975203,55.60649469679926,0.0,0.13606083494906362,True,30.24414711665165,"1.935,1.92899,2.06829","34.608,32.555,30.244"
50,5000,log_top_pressure,2.8453202340266,64.58601991446928,0.0,0.1564741140211,2.845342678640716,64.59885787328444,0.0,0.156537924510052,2.8453178908681123,64.58534980434173,0.0,0.15647212763115703,True,35.55965805862986,"2.76572,2.77155,3.00022","40.839,37.449,35.560"
50,5000,inv_liquidity_pressure,38.67366997183925,70.74239976634594,0.0,0.17890505695388537,38.67363151161362,70.76750181183812,0.0,0.17896473994960416,38.67359421592028,70.74049319153643,0.0,0.1789023795801581,True,40.667727580406996,"37.7468,37.4781,40.8256","42.619,41.077,40.668"
50,5000,pressure_combo,3.653090972573227,67.99427735840047,0.0,0.16808465792388327,3.653101352841771,68.0111592425502,0.0,0.1681467281660598,3.6530862380114333,67.99327536236603,0.0,0.16808236529373022,True,37.83503651109934,"3.55595,3.5528,3.85277","42.389,39.538,37.835"
50,5000,extreme_imbalance,13.094539722514654,61.38705604776296,0.0,0.1433265336659323,13.094637028352455,61.407378925884466,0.0,0.14338985833345808,13.094518448237164,61.38594909064322,0.0,0.14332448452976743,True,33.66738865764534,"12.7199,12.6738,13.9074","38.111,36.633,33.667"
50,5000,ask_weakness,33.067957652647145,42.3514701011583,0.0,0.06160413351293259,33.070005569897475,42.37199903963098,0.0,0.06166644258090559,33.068054667733605,42.35018185486361,0.0,0.0616040569271773,True,23.49969250947822,"33.3603,30.5805,35.2622","27.056,23.500,23.798"
50,5000,bid_weakness,-33.04728792200396,-40.89922831626578,0.0,0.06310054829954093,-33.049860127851176,-40.913550763293074,0.0,0.06313455837525273,-33.04721091816619,-40.89764410922093,0.0,0.06310016997091006,True,22.95907122180724,"-30.3412,-33.0026,-35.8058","-23.415,-25.696,-22.959"
50,5000,bid_ladder_gap,-0.6577320423325663,-44.194760354868706,0.0,0.0748609131414576,-0.6752005307802414,-44.447907828579936,0.0,0.07634213869031292,-0.65785253823024,-44.20508052394919,0.0,0.0748874531522119,True,24.44638063226218,"-0.708101,-0.678273,-0.649277","-26.096,-28.769,-24.446"
50,5000,ask_ladder_gap,0.6423564259215069,42.88547131096724,0.0,0.08384665136101244,0.6609337094489115,43.572524754342076,0.0,0.08628504268042092,0.6422533246501003,42.87490681469541,0.0,0.08381958480612839,True,24.600973694540897,"0.691812,0.66666,0.627346","26.770,25.128,24.601"
50,5000,wall_ratio_asym,0.47020246456462006,46.2741983745931,0.0,0.07332593044059632,0.470232323151502,46.266934021891444,0.0,0.07339473436360155,0.47020262494189224,46.27414765625366,0.0,0.07332517037885233,True,25.969624811962145,"0.430332,0.466519,0.513733","27.990,27.816,25.970"
50,5000,ret_1,-0.5022457557195923,-124.12209229786234,0.0,0.2494262924850812,-0.5022458083971071,-124.11966182781948,0.0,0.24942703176474068,-0.5022456455585944,-124.12273186007207,0.0,0.2494263505004236,True,67.8482837258213,"-0.501471,-0.499731,-0.504989","-67.848,-70.358,-76.585"
50,5000,ret_2,-0.4985394601013046,-119.24608205772647,0.0,0.24638231177571113,-0.49853942657298794,-119.24528722465169,0.0,0.2463828239525595,-0.4985395069323273,-119.24699899636762,0.0,0.24638244481860627,True,63.51558631005247,"-0.505844,-0.49432,-0.49665","-71.997,-63.516,-72.789"
50,5000,ret_3,-0.4995521685248873,-115.69146498848474,0.0,0.25037468811600694,-0.49955239734187407,-115.69677355307464,0.0,0.25037565351283597,-0.4995522598749736,-115.69194439775316,0.0,0.25037493503792607,True,65.65563511421286,"-0.497244,-0.496137,-0.504158","-65.656,-66.573,-68.949"
50,5000,ret_5,-0.4994179663340544,-111.79873367165735,0.0,0.2513619205976807,-0.4994178724604911,-111.79611046181269,0.0,0.2513622882649055,-0.49941788614384686,-111.7997126398667,0.0,0.2513618201576927,True,62.80320603680942,"-0.498857,-0.492012,-0.506293","-62.803,-64.299,-67.294"
50,5000,ret_10,-0.5003874853062205,-98.48999231856837,0.0,0.2495756019958839,-0.5003870311294684,-98.48099766779663,0.0,0.24957603456932786,-0.5003870824767872,-98.49007010823733,0.0,0.24957529959366354,True,54.16665121159415,"-0.50216,-0.503239,-0.49661","-62.604,-57.988,-54.167"
50,5000,ret_20,-0.5006325758961724,-88.29090431259849,0.0,0.2501796275206556,-0.5006319656554407,-88.28946429632349,0.0,0.2501829050055915,-0.5006325841890179,-88.29060125614704,0.0,0.2501797563436968,True,48.60825068743618,"-0.506132,-0.491613,-0.50435","-56.171,-48.608,-51.296"
50,5000,ret_50,-0.5021794434964163,-69.68109397961034,0.0,0.2520986507241738,-0.5021790949041149,-69.68304989434107,0.0,0.2521041342503023,-0.5021796668914339,-69.67982743472014,0.0,0.25209866729798913,True,38.61743921767724,"-0.512943,-0.491077,-0.503584","-42.716,-38.617,-40.803"
50,5000,ret_100,-0.5026927425430722,-70.08442517328493,0.0,0.2520116271828292,-0.5026945343482133,-70.08540680789402,0.0,0.2520155579338018,-0.5026923473316443,-70.08346928409014,0.0,0.25201166550635434,True,40.22100022487904,"-0.495137,-0.505892,-0.505457","-40.998,-40.221,-41.176"
50,5000,ret_200,-0.5029889582934278,-68.48205727662412,0.0,0.2528602893418498,-0.5029958805964171,-68.48656659894039,0.0,0.2528640799228249,-0.5029879605037365,-68.48184312165166,0.0,0.252859370020846,True,39.04278901231761,"-0.505301,-0.499731,-0.504047","-40.677,-40.336,-39.043"
