timestamp;buyer;seller;symbol;currency;price;quantity
25600;;;SQUID_INK;SEASHELLS;1851;5
25600;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;168;9
25600;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;31;9
25600;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2;9
25600;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;648;9
25600;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;400;9
25700;;;KELP;SEASHELLS;2040;1
25700;;;SQUID_INK;SEASHELLS;1852;1
25800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;167;12
25800;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;30;12
25800;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2;12
25800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;648;12
25800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;400;12
25900;;;DJEMBES;SEASHELLS;13301;5
26100;;;KELP;SEASHELLS;2041;2
26100;;;PICNIC_BASKET2;SEASHELLS;30053;1
26100;;;SQUID_INK;SEASHELLS;1850;2
26200;;;CROISSANTS;SEASHELLS;4236;9
26200;;;RAINFOREST_RESIN;SEASHELLS;10008;6
26400;;;VOLCANIC_ROCK;SEASHELLS;10140;1
26500;;;CROISSANTS;SEASHELLS;4236;10
26500;;;RAINFOREST_RESIN;SEASHELLS;10008;10
26600;;;JAMS;SEASHELLS;6514;8
26700;;;KELP;SEASHELLS;2038;15
26700;;;KELP;SEASHELLS;2038;2
26700;;;SQUID_INK;SEASHELLS;1848;15
26700;;;SQUID_INK;SEASHELLS;1848;2
26700;;;VOLCANIC_ROCK;SEASHELLS;10134;8
26900;;;KELP;SEASHELLS;2041;10
26900;;;PICNIC_BASKET1;SEASHELLS;58293;1
26900;;;PICNIC_BASKET2;SEASHELLS;30061;6
26900;;;SQUID_INK;SEASHELLS;1847;10
27000;;;MAGNIFICENT_MACARONS;SEASHELLS;630;6
27100;;;KELP;SEASHELLS;2038;1
27100;;;KELP;SEASHELLS;2038;8
27100;;;SQUID_INK;SEASHELLS;1844;1
27100;;;SQUID_INK;SEASHELLS;1844;8
27100;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;160;13
27100;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;29;13
27100;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2;13
27100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;641;13
27100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;393;13
27200;;;KELP;SEASHELLS;2038;1
27200;;;RAINFOREST_RESIN;SEASHELLS;9992;8
27200;;;SQUID_INK;SEASHELLS;1842;1
27300;;;DJEMBES;SEASHELLS;13299;5
27400;;;JAMS;SEASHELLS;6516;3
27500;;;RAINFOREST_RESIN;SEASHELLS;10008;4
27500;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;163;12
27500;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;642;12
27500;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;394;12
27600;;;PICNIC_BASKET1;SEASHELLS;58297;2
27600;;;PICNIC_BASKET2;SEASHELLS;30056;7
27700;;;MAGNIFICENT_MACARONS;SEASHELLS;624;5
28000;;;DJEMBES;SEASHELLS;13300;4
28000;;;KELP;SEASHELLS;2039;2
28000;;;SQUID_INK;SEASHELLS;1840;2
28000;;;VOLCANIC_ROCK;SEASHELLS;10143;6
28100;;;JAMS;SEASHELLS;6516;10
28100;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;163;7
28100;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;29;7
28100;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2;7
28100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;644;7
28100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;396;7
28200;;;JAMS;SEASHELLS;6516;3
28200;;;RAINFOREST_RESIN;SEASHELLS;10001;1
28500;;;CROISSANTS;SEASHELLS;4236;8
28800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;173;12
28800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;655;12
28800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;406;12
29000;;;MAGNIFICENT_MACARONS;SEASHELLS;625;5
29000;;;MAGNIFICENT_MACARONS;SEASHELLS;625;1
29200;;;KELP;SEASHELLS;2040;1
29200;;;KELP;SEASHELLS;2040;1
29200;;;SQUID_INK;SEASHELLS;1844;1
29200;;;SQUID_INK;SEASHELLS;1844;1
29300;;;RAINFOREST_RESIN;SEASHELLS;10001;1
29400;;;CROISSANTS;SEASHELLS;4235;7
29400;;;KELP;SEASHELLS;2040;1
29400;;;SQUID_INK;SEASHELLS;1845;1
29500;;;CROISSANTS;SEASHELLS;4236;8
29800;;;CROISSANTS;SEASHELLS;4236;6
29900;;;KELP;SEASHELLS;2038;1
29900;;;SQUID_INK;SEASHELLS;1843;1
30200;;;RAINFOREST_RESIN;SEASHELLS;9992;1
30300;;;JAMS;SEASHELLS;6517;5
30600;;;CROISSANTS;SEASHELLS;4235;7
30600;;;KELP;SEASHELLS;2038;2
30600;;;RAINFOREST_RESIN;SEASHELLS;9998;4
30600;;;SQUID_INK;SEASHELLS;1843;2
30800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;170;13
30800;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3;13
30800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;651;13
30800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;402;13
30900;;;KELP;SEASHELLS;2039;2
30900;;;PICNIC_BASKET1;SEASHELLS;58275;1
30900;;;PICNIC_BASKET2;SEASHELLS;30056;1
30900;;;RAINFOREST_RESIN;SEASHELLS;10008;4
30900;;;SQUID_INK;SEASHELLS;1846;2
31000;;;CROISSANTS;SEASHELLS;4235;7
31000;;;DJEMBES;SEASHELLS;13294;1
31000;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;161;11
31000;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;29;11
31000;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2;11
31000;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;643;11
31000;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;395;11
31300;;;KELP;SEASHELLS;2036;1
31300;;;KELP;SEASHELLS;2039;2
31300;;;SQUID_INK;SEASHELLS;1845;1
31400;;;VOLCANIC_ROCK;SEASHELLS;10139;8
31500;;;CROISSANTS;SEASHELLS;4237;5
31600;;;CROISSANTS;SEASHELLS;4237;6
31600;;;VOLCANIC_ROCK;SEASHELLS;10141;1
31700;;;CROISSANTS;SEASHELLS;4237;7
31700;;;KELP;SEASHELLS;2039;2
31700;;;SQUID_INK;SEASHELLS;1849;2
31800;;;VOLCANIC_ROCK;SEASHELLS;10140;2
31900;;;PICNIC_BASKET1;SEASHELLS;58304;1
31900;;;PICNIC_BASKET2;SEASHELLS;30069;1
32000;;;KELP;SEASHELLS;2038;1
32000;;;SQUID_INK;SEASHELLS;1849;1
32100;;;CROISSANTS;SEASHELLS;4236;5
32100;;;JAMS;SEASHELLS;6515;6
32100;;;VOLCANIC_ROCK;SEASHELLS;10137;5
32100;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;160;14
32100;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;160;1
32100;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;28;14
32100;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;28;1
32100;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2;14
32100;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2;1
32100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;637;14
32100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;637;1
32100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;389;14
32100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;389;1
32200;;;KELP;SEASHELLS;2037;3
32200;;;SQUID_INK;SEASHELLS;1847;3
32500;;;KELP;SEASHELLS;2040;1
32500;;;SQUID_INK;SEASHELLS;1849;1
32700;;;CROISSANTS;SEASHELLS;4236;5
32900;;;KELP;SEASHELLS;2041;15
32900;;;RAINFOREST_RESIN;SEASHELLS;9999;1
32900;;;SQUID_INK;SEASHELLS;1848;15
32900;;;VOLCANIC_ROCK;SEASHELLS;10138;3
33000;;;SQUID_INK;SEASHELLS;1844;4
33000;;;VOLCANIC_ROCK;SEASHELLS;10136;7
33100;;;JAMS;SEASHELLS;6515;10
33100;;;KELP;SEASHELLS;2038;1
33100;;;SQUID_INK;SEASHELLS;1844;1
33300;;;VOLCANIC_ROCK;SEASHELLS;10133;10
33400;;;KELP;SEASHELLS;2040;1
33400;;;SQUID_INK;SEASHELLS;1845;1
33500;;;DJEMBES;SEASHELLS;13294;2
33500;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;154;6
33500;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;27;6
33500;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2;6
33500;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;634;6
33500;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;386;6
33700;;;KELP;SEASHELLS;2040;1
33700;;;SQUID_INK;SEASHELLS;1843;1
33800;;;KELP;SEASHELLS;2041;2
33800;;;SQUID_INK;SEASHELLS;1844;2
33900;;;JAMS;SEASHELLS;6514;4
33900;;;VOLCANIC_ROCK;SEASHELLS;10132;10
33900;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;156;11
33900;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;156;2
33900;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;634;11
33900;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;634;2
33900;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;385;11
33900;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;385;2
34000;;;JAMS;SEASHELLS;6514;7
34000;;;KELP;SEASHELLS;2037;1
34000;;;SQUID_INK;SEASHELLS;1841;1
34100;;;JAMS;SEASHELLS;6514;6
34200;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;155;12
34200;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;155;2
34200;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;27;12
34200;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;27;2
34200;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2;12
34200;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2;2
34200;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;632;12
34200;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;632;2
34200;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;383;12
34200;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;383;2
34300;;;JAMS;SEASHELLS;6514;9
34300;;;KELP;SEASHELLS;2038;1
34300;;;SQUID_INK;SEASHELLS;1839;1
34500;;;DJEMBES;SEASHELLS;13291;4
34600;;;CROISSANTS;SEASHELLS;4235;8
34700;;;KELP;SEASHELLS;2037;1
34700;;;SQUID_INK;SEASHELLS;1837;1
34800;;;RAINFOREST_RESIN;SEASHELLS;9992;2
34900;;;JAMS;SEASHELLS;6513;5
34900;;;MAGNIFICENT_MACARONS;SEASHELLS;618;5
34900;;;MAGNIFICENT_MACARONS;SEASHELLS;618;1
35100;;;DJEMBES;SEASHELLS;13292;4
35200;;;CROISSANTS;SEASHELLS;4235;5
35200;;;JAMS;SEASHELLS;6514;8
35500;;;CROISSANTS;SEASHELLS;4237;7
35600;;;DJEMBES;SEASHELLS;13291;3
35600;;;JAMS;SEASHELLS;6516;8
35600;;;KELP;SEASHELLS;2036;1
35600;;;KELP;SEASHELLS;2040;2
35600;;;SQUID_INK;SEASHELLS;1838;1
35600;;;SQUID_INK;SEASHELLS;1841;2
35700;;;CROISSANTS;SEASHELLS;4237;6
35700;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;156;13
35700;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;631;13
35700;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;383;13
35800;;;RAINFOREST_RESIN;SEASHELLS;9998;5
35900;;;DJEMBES;SEASHELLS;13290;3
36000;;;RAINFOREST_RESIN;SEASHELLS;10008;8
36400;;;PICNIC_BASKET1;SEASHELLS;58287;8
36400;;;PICNIC_BASKET2;SEASHELLS;30058;8
36400;;;RAINFOREST_RESIN;SEASHELLS;10001;1
36500;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;149;11
36500;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;149;1
36500;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;25;11
36500;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;25;1
36500;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2;11
36500;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2;1
36500;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;378;11
36500;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;378;1
36600;;;KELP;SEASHELLS;2036;1
36600;;;SQUID_INK;SEASHELLS;1837;1
36800;;;RAINFOREST_RESIN;SEASHELLS;9992;2
36900;;;VOLCANIC_ROCK;SEASHELLS;10131;8
37000;;;RAINFOREST_RESIN;SEASHELLS;10008;2
37000;;;RAINFOREST_RESIN;SEASHELLS;10001;1
37100;;;CROISSANTS;SEASHELLS;4236;8
37100;;;DJEMBES;SEASHELLS;13291;11
37100;;;KELP;SEASHELLS;2036;1
37100;;;PICNIC_BASKET1;SEASHELLS;58272;1
37100;;;PICNIC_BASKET2;SEASHELLS;30061;5
37100;;;SQUID_INK;SEASHELLS;1836;1
37300;;;KELP;SEASHELLS;2038;4
37300;;;PICNIC_BASKET2;SEASHELLS;30064;1
37400;;;DJEMBES;SEASHELLS;13292;2
37500;;;CROISSANTS;SEASHELLS;4236;6
37500;;;VOLCANIC_ROCK;SEASHELLS;10126;8
37600;;;KELP;SEASHELLS;2036;2
37600;;;SQUID_INK;SEASHELLS;1837;2
37800;;;KELP;SEASHELLS;2036;1
37800;;;SQUID_INK;SEASHELLS;1836;1
37800;;;VOLCANIC_ROCK;SEASHELLS;10130;7
38000;;;KELP;SEASHELLS;2037;1
38000;;;SQUID_INK;SEASHELLS;1835;1
38000;;;SQUID_INK;SEASHELLS;1836;6
38100;;;DJEMBES;SEASHELLS;13291;2
38100;;;KELP;SEASHELLS;2037;2
38100;;;SQUID_INK;SEASHELLS;1835;2
38300;;;RAINFOREST_RESIN;SEASHELLS;9997;3
38300;;;RAINFOREST_RESIN;SEASHELLS;9997;3
38500;;;KELP;SEASHELLS;2039;2
38500;;;PICNIC_BASKET1;SEASHELLS;58300;1
38500;;;PICNIC_BASKET1;SEASHELLS;58299;7
38500;;;PICNIC_BASKET2;SEASHELLS;30076;1
38500;;;PICNIC_BASKET2;SEASHELLS;30075;7
38500;;;VOLCANIC_ROCK;SEASHELLS;10139;5
38700;;;DJEMBES;SEASHELLS;13292;4
38700;;;KELP;SEASHELLS;2038;1
38700;;;KELP;SEASHELLS;2038;9
38700;;;SQUID_INK;SEASHELLS;1837;10
38800;;;RAINFOREST_RESIN;SEASHELLS;9998;5
39000;;;JAMS;SEASHELLS;6513;5
39000;;;KELP;SEASHELLS;2038;2
39000;;;SQUID_INK;SEASHELLS;1837;2
39100;;;KELP;SEASHELLS;2039;2
39100;;;SQUID_INK;SEASHELLS;1839;2
39200;;;PICNIC_BASKET1;SEASHELLS;58294;1
39200;;;PICNIC_BASKET2;SEASHELLS;30072;4
39600;;;DJEMBES;SEASHELLS;13290;2
39600;;;KELP;SEASHELLS;2038;1
39600;;;SQUID_INK;SEASHELLS;1838;1
39700;;;KELP;SEASHELLS;2040;1
39700;;;SQUID_INK;SEASHELLS;1841;1
39700;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;154;18
39700;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;27;18
39700;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2;18
39700;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;633;18
39700;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;385;18
39800;;;VOLCANIC_ROCK;SEASHELLS;10133;9
39900;;;JAMS;SEASHELLS;6515;8
40000;;;DJEMBES;SEASHELLS;13289;4
40300;;;DJEMBES;SEASHELLS;13288;4
40300;;;KELP;SEASHELLS;2037;5
40300;;;KELP;SEASHELLS;2038;1
40300;;;PICNIC_BASKET1;SEASHELLS;58287;2
40300;;;PICNIC_BASKET1;SEASHELLS;58286;1
40300;;;PICNIC_BASKET2;SEASHELLS;30072;3
40300;;;SQUID_INK;SEASHELLS;1839;5
40300;;;SQUID_INK;SEASHELLS;1840;1
40400;;;PICNIC_BASKET1;SEASHELLS;58301;2
40400;;;PICNIC_BASKET2;SEASHELLS;30078;2
40500;;;RAINFOREST_RESIN;SEASHELLS;9992;1
40600;;;DJEMBES;SEASHELLS;13286;5
40700;;;KELP;SEASHELLS;2039;1
40700;;;SQUID_INK;SEASHELLS;1841;1
40800;;;JAMS;SEASHELLS;6513;4
40800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;152;10
40800;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;26;10
40800;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2;10
40800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;630;10
40800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;382;10
40900;;;KELP;SEASHELLS;2040;6
40900;;;SQUID_INK;SEASHELLS;1842;6
41000;;;RAINFOREST_RESIN;SEASHELLS;9992;2
41300;;;DJEMBES;SEASHELLS;13286;4
41300;;;JAMS;SEASHELLS;6514;5
41300;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;152;10
41300;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;628;10
41300;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;380;10
41400;;;KELP;SEASHELLS;2036;1
41400;;;RAINFOREST_RESIN;SEASHELLS;9992;2
41400;;;SQUID_INK;SEASHELLS;1841;1
41500;;;RAINFOREST_RESIN;SEASHELLS;10008;6
41600;;;CROISSANTS;SEASHELLS;4238;5
41900;;;PICNIC_BASKET1;SEASHELLS;58318;3
41900;;;PICNIC_BASKET2;SEASHELLS;30076;3
42200;;;JAMS;SEASHELLS;6514;7
42300;;;CROISSANTS;SEASHELLS;4238;7
42400;;;KELP;SEASHELLS;2036;9
42400;;;SQUID_INK;SEASHELLS;1842;9
42500;;;KELP;SEASHELLS;2038;3
42600;;;KELP;SEASHELLS;2038;1
42600;;;SQUID_INK;SEASHELLS;1843;1
42700;;;JAMS;SEASHELLS;6516;4
42700;;;PICNIC_BASKET1;SEASHELLS;58307;2
43000;;;KELP;SEASHELLS;2038;2
43000;;;SQUID_INK;SEASHELLS;1843;2
43100;;;KELP;SEASHELLS;2037;1
43100;;;SQUID_INK;SEASHELLS;1841;1
43400;;;JAMS;SEASHELLS;6515;5
43500;;;JAMS;SEASHELLS;6515;4
43600;;;CROISSANTS;SEASHELLS;4237;8
43600;;;MAGNIFICENT_MACARONS;SEASHELLS;595;4
43700;;;KELP;SEASHELLS;2037;3
43700;;;KELP;SEASHELLS;2040;2
43700;;;SQUID_INK;SEASHELLS;1843;2
43700;;;SQUID_INK;SEASHELLS;1843;1
43800;;;PICNIC_BASKET1;SEASHELLS;58293;7
43800;;;PICNIC_BASKET2;SEASHELLS;30078;7
44000;;;RAINFOREST_RESIN;SEASHELLS;9992;2
44000;;;RAINFOREST_RESIN;SEASHELLS;9998;4
44100;;;DJEMBES;SEASHELLS;13292;4
44100;;;JAMS;SEASHELLS;6515;6
44400;;;RAINFOREST_RESIN;SEASHELLS;10008;4
44600;;;DJEMBES;SEASHELLS;13292;3
44700;;;DJEMBES;SEASHELLS;13292;1
44700;;;JAMS;SEASHELLS;6515;11
44700;;;KELP;SEASHELLS;2036;1
44700;;;SQUID_INK;SEASHELLS;1843;1
44800;;;PICNIC_BASKET1;SEASHELLS;58277;2
44800;;;PICNIC_BASKET2;SEASHELLS;30068;2
44900;;;DJEMBES;SEASHELLS;13293;1
44900;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;166;17
44900;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;30;17
44900;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2;17
44900;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;646;17
45100;;;KELP;SEASHELLS;2039;15
45100;;;SQUID_INK;SEASHELLS;1847;15
45300;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;639;6
45400;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;160;16
45400;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;28;16
45400;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2;16
45400;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;637;16
45400;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;389;16
45500;;;DJEMBES;SEASHELLS;13291;1
45600;;;KELP;SEASHELLS;2036;1
45600;;;SQUID_INK;SEASHELLS;1844;1
45700;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;154;14
45700;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;631;14
45700;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;383;14
46100;;;KELP;SEASHELLS;2039;9
46100;;;SQUID_INK;SEASHELLS;1849;9
46500;;;JAMS;SEASHELLS;6515;9
46600;;;CROISSANTS;SEASHELLS;4236;7
46600;;;JAMS;SEASHELLS;6515;9
46600;;;RAINFOREST_RESIN;SEASHELLS;10008;2
46700;;;CROISSANTS;SEASHELLS;4236;6
46900;;;JAMS;SEASHELLS;6516;5
47000;;;DJEMBES;SEASHELLS;13289;4
47000;;;RAINFOREST_RESIN;SEASHELLS;9992;8
47100;;;DJEMBES;SEASHELLS;13290;4
47100;;;KELP;SEASHELLS;2036;1
47100;;;SQUID_INK;SEASHELLS;1845;1
47200;;;DJEMBES;SEASHELLS;13288;7
47200;;;RAINFOREST_RESIN;SEASHELLS;9998;5
47300;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;161;10
47300;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;28;10
47300;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2;10
47300;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;640;10
47300;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;392;10
47500;;;PICNIC_BASKET1;SEASHELLS;58299;5
47500;;;PICNIC_BASKET2;SEASHELLS;30056;5
47700;;;MAGNIFICENT_MACARONS;SEASHELLS;589;6
47900;;;KELP;SEASHELLS;2036;1
47900;;;KELP;SEASHELLS;2039;9
47900;;;SQUID_INK;SEASHELLS;1847;1
47900;;;SQUID_INK;SEASHELLS;1850;9
47900;;;VOLCANIC_ROCK;SEASHELLS;10138;6
48000;;;JAMS;SEASHELLS;6518;7
48200;;;RAINFOREST_RESIN;SEASHELLS;10008;4
48700;;;DJEMBES;SEASHELLS;13296;1
48800;;;DJEMBES;SEASHELLS;13296;5
49000;;;CROISSANTS;SEASHELLS;4237;8
49100;;;CROISSANTS;SEASHELLS;4236;7
49100;;;SQUID_INK;SEASHELLS;1845;1
49200;;;KELP;SEASHELLS;2038;1
49400;;;KELP;SEASHELLS;2039;10
49400;;;SQUID_INK;SEASHELLS;1847;10
49400;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;171;10
49400;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;31;10
49400;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3;10
49400;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;652;10
49400;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;403;10
49800;;;CROISSANTS;SEASHELLS;4237;7
49800;;;PICNIC_BASKET1;SEASHELLS;58320;1
49800;;;PICNIC_BASKET2;SEASHELLS;30050;1
49800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;172;14
49800;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;32;14
49800;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3;14
49800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;653;14
49800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;405;14
49900;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;173;10
49900;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;656;10
49900;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;407;10
50000;;;RAINFOREST_RESIN;SEASHELLS;10008;2
50100;;;CROISSANTS;SEASHELLS;4236;9
50400;;;DJEMBES;SEASHELLS;13295;2
50400;;;KELP;SEASHELLS;2036;1
50400;;;MAGNIFICENT_MACARONS;SEASHELLS;583;3
50400;;;RAINFOREST_RESIN;SEASHELLS;9992;10
50400;;;SQUID_INK;SEASHELLS;1845;1
50400;;;SQUID_INK;SEASHELLS;1848;12
50500;;;KELP;SEASHELLS;2036;14
50500;;;SQUID_INK;SEASHELLS;1845;14
50700;;;RAINFOREST_RESIN;SEASHELLS;9992;4
50700;;;VOLCANIC_ROCK;SEASHELLS;10151;5
50800;;;DJEMBES;SEASHELLS;13293;3
50900;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;165;17
50900;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;647;17
50900;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;398;17
51000;;;CROISSANTS;SEASHELLS;4237;5
51000;;;KELP;SEASHELLS;2040;11
51000;;;SQUID_INK;SEASHELLS;1848;11
51000;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;165;13
51000;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;30;13
51000;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2;13
51000;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;648;13
51000;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;399;13
51200;;;CROISSANTS;SEASHELLS;4235;5
51300;;;PICNIC_BASKET1;SEASHELLS;58326;1
51300;;;PICNIC_BASKET2;SEASHELLS;30060;1
51500;;;KELP;SEASHELLS;2036;5
51500;;;SQUID_INK;SEASHELLS;1845;5
51500;;;VOLCANIC_ROCK;SEASHELLS;10147;8
51600;;;RAINFOREST_RESIN;SEASHELLS;9992;5
51600;;;VOLCANIC_ROCK;SEASHELLS;10149;7
51600;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;172;16
51600;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;31;16
51600;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2;16
51600;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;649;16
