timestamp;buyer;seller;symbol;currency;price;quantity
49000;;;SQUID_INK;SEASHELLS;1838;2
49100;;;KELP;SEASHELLS;2033;1
49100;;;SQUID_INK;SEASHELLS;1834;1
49200;;;CROISSANTS;SEASHELLS;4271;8
49300;;;KELP;SEASHELLS;2034;1
49300;;;RAINFOREST_RESIN;SEASHELLS;10004;1
49300;;;SQUID_INK;SEASHELLS;1834;1
49400;;;JAMS;SEASHELLS;6532;8
49400;;;KELP;SEASHELLS;2036;1
49500;;;JAMS;SEASHELLS;6529;6
49600;;;CROISSANTS;SEASHELLS;4272;6
49800;;;RAINFOREST_RESIN;SEASHELLS;9998;1
50000;;;JAMS;SEASHELLS;6529;6
50200;;;DJEMBES;SEASHELLS;13388;5
50200;;;PICNIC_BASKET1;SEASHELLS;58623;1
50200;;;PICNIC_BASKET2;SEASHELLS;30274;5
50400;;;KELP;SEASHELLS;2034;1
50400;;;SQUID_INK;SEASHELLS;1831;1
50500;;;CROISSANTS;SEASHELLS;4271;6
50500;;;KELP;SEASHELLS;2034;1
50500;;;RAINFOREST_RESIN;SEASHELLS;9995;1
50500;;;SQUID_INK;SEASHELLS;1831;1
50600;;;KELP;SEASHELLS;2037;2
50600;;;KELP;SEASHELLS;2036;1
50600;;;RAINFOREST_RESIN;SEASHELLS;10004;1
50600;;;RAINFOREST_RESIN;SEASHELLS;10004;1
50600;;;SQUID_INK;SEASHELLS;1834;2
50600;;;SQUID_INK;SEASHELLS;1833;1
50800;;;DJEMBES;SEASHELLS;13389;1
50900;;;KELP;SEASHELLS;2034;1
50900;;;SQUID_INK;SEASHELLS;1831;1
51100;;;KELP;SEASHELLS;2034;15
51100;;;RAINFOREST_RESIN;SEASHELLS;9996;1
51100;;;RAINFOREST_RESIN;SEASHELLS;9996;10
51100;;;SQUID_INK;SEASHELLS;1831;15
51200;;;KELP;SEASHELLS;2034;2
51200;;;RAINFOREST_RESIN;SEASHELLS;9995;2
51200;;;SQUID_INK;SEASHELLS;1831;2
51300;;;RAINFOREST_RESIN;SEASHELLS;10005;6
51500;;;KELP;SEASHELLS;2035;3
51500;;;SQUID_INK;SEASHELLS;1830;3
51600;;;KELP;SEASHELLS;2034;1
51600;;;SQUID_INK;SEASHELLS;1828;1
51900;;;RAINFOREST_RESIN;SEASHELLS;9995;4
52000;;;KELP;SEASHELLS;2036;3
52100;;;DJEMBES;SEASHELLS;13390;5
52300;;;DJEMBES;SEASHELLS;13390;5
52500;;;DJEMBES;SEASHELLS;13390;4
52500;;;PICNIC_BASKET1;SEASHELLS;58632;2
52500;;;PICNIC_BASKET1;SEASHELLS;58632;2
52500;;;PICNIC_BASKET2;SEASHELLS;30267;4
52500;;;RAINFOREST_RESIN;SEASHELLS;9998;1
52600;;;RAINFOREST_RESIN;SEASHELLS;9998;1
52700;;;RAINFOREST_RESIN;SEASHELLS;10004;2
52700;;;RAINFOREST_RESIN;SEASHELLS;10004;6
53000;;;DJEMBES;SEASHELLS;13387;2
53000;;;KELP;SEASHELLS;2036;1
53000;;;RAINFOREST_RESIN;SEASHELLS;9996;1
53000;;;SQUID_INK;SEASHELLS;1842;1
53100;;;DJEMBES;SEASHELLS;13389;5
53200;;;RAINFOREST_RESIN;SEASHELLS;9998;5
53400;;;CROISSANTS;SEASHELLS;4271;6
53600;;;KELP;SEASHELLS;2037;1
53600;;;RAINFOREST_RESIN;SEASHELLS;10004;1
53600;;;SQUID_INK;SEASHELLS;1843;1
53700;;;JAMS;SEASHELLS;6528;10
53800;;;DJEMBES;SEASHELLS;13387;2
53900;;;CROISSANTS;SEASHELLS;4271;7
53900;;;KELP;SEASHELLS;2037;1
53900;;;RAINFOREST_RESIN;SEASHELLS;10005;1
53900;;;SQUID_INK;SEASHELLS;1841;1
54100;;;KELP;SEASHELLS;2034;1
54100;;;SQUID_INK;SEASHELLS;1838;1
54200;;;DJEMBES;SEASHELLS;13386;1
54300;;;JAMS;SEASHELLS;6529;6
54500;;;KELP;SEASHELLS;2034;1
54500;;;SQUID_INK;SEASHELLS;1835;1
54800;;;DJEMBES;SEASHELLS;13385;1
54800;;;KELP;SEASHELLS;2034;1
54800;;;SQUID_INK;SEASHELLS;1840;1
55000;;;JAMS;SEASHELLS;6531;8
55100;;;CROISSANTS;SEASHELLS;4273;7
55100;;;JAMS;SEASHELLS;6530;9
55200;;;CROISSANTS;SEASHELLS;4274;5
55400;;;JAMS;SEASHELLS;6530;5
55900;;;KELP;SEASHELLS;2034;1
55900;;;SQUID_INK;SEASHELLS;1839;1
56000;;;KELP;SEASHELLS;2037;1
56000;;;RAINFOREST_RESIN;SEASHELLS;9998;5
56000;;;RAINFOREST_RESIN;SEASHELLS;10004;1
56000;;;SQUID_INK;SEASHELLS;1839;1
56100;;;CROISSANTS;SEASHELLS;4274;8
56100;;;KELP;SEASHELLS;2034;1
56100;;;SQUID_INK;SEASHELLS;1837;1
56100;;;SQUID_INK;SEASHELLS;1840;8
56300;;;KELP;SEASHELLS;2034;8
56300;;;PICNIC_BASKET1;SEASHELLS;58656;10
56300;;;PICNIC_BASKET2;SEASHELLS;30276;10
56300;;;SQUID_INK;SEASHELLS;1835;8
56400;;;RAINFOREST_RESIN;SEASHELLS;9998;1
56800;;;KELP;SEASHELLS;2034;2
56800;;;RAINFOREST_RESIN;SEASHELLS;9996;2
56800;;;SQUID_INK;SEASHELLS;1841;2
57100;;;PICNIC_BASKET1;SEASHELLS;58666;6
57100;;;PICNIC_BASKET2;SEASHELLS;30278;6
57500;;;KELP;SEASHELLS;2035;1
57500;;;SQUID_INK;SEASHELLS;1845;1
57600;;;KELP;SEASHELLS;2034;1
57600;;;RAINFOREST_RESIN;SEASHELLS;9998;1
57600;;;SQUID_INK;SEASHELLS;1842;1
57700;;;RAINFOREST_RESIN;SEASHELLS;10002;5
57800;;;KELP;SEASHELLS;2036;1
57800;;;RAINFOREST_RESIN;SEASHELLS;9998;1
57800;;;SQUID_INK;SEASHELLS;1842;1
57900;;;KELP;SEASHELLS;2034;1
57900;;;SQUID_INK;SEASHELLS;1840;1
58100;;;DJEMBES;SEASHELLS;13383;2
58300;;;KELP;SEASHELLS;2034;1
58300;;;SQUID_INK;SEASHELLS;1837;1
58400;;;KELP;SEASHELLS;2034;1
58400;;;KELP;SEASHELLS;2034;1
58400;;;PICNIC_BASKET1;SEASHELLS;58668;2
58400;;;PICNIC_BASKET2;SEASHELLS;30276;5
58400;;;RAINFOREST_RESIN;SEASHELLS;10004;1
58400;;;SQUID_INK;SEASHELLS;1838;1
58400;;;SQUID_INK;SEASHELLS;1838;1
58500;;;RAINFOREST_RESIN;SEASHELLS;10004;2
58600;;;JAMS;SEASHELLS;6530;6
58600;;;PICNIC_BASKET1;SEASHELLS;58666;1
58600;;;PICNIC_BASKET2;SEASHELLS;30269;8
58700;;;JAMS;SEASHELLS;6532;4
58800;;;JAMS;SEASHELLS;6532;8
58900;;;JAMS;SEASHELLS;6530;6
58900;;;KELP;SEASHELLS;2037;2
58900;;;RAINFOREST_RESIN;SEASHELLS;10002;4
58900;;;RAINFOREST_RESIN;SEASHELLS;10002;1
58900;;;SQUID_INK;SEASHELLS;1842;2
59000;;;DJEMBES;SEASHELLS;13384;1
59100;;;KELP;SEASHELLS;2033;2
59100;;;PICNIC_BASKET1;SEASHELLS;58669;2
59100;;;PICNIC_BASKET2;SEASHELLS;30272;2
59100;;;RAINFOREST_RESIN;SEASHELLS;9998;2
59100;;;RAINFOREST_RESIN;SEASHELLS;9998;2
59100;;;SQUID_INK;SEASHELLS;1840;2
59200;;;CROISSANTS;SEASHELLS;4271;6
59200;;;PICNIC_BASKET1;SEASHELLS;58674;2
59200;;;PICNIC_BASKET2;SEASHELLS;30278;2
59200;;;RAINFOREST_RESIN;SEASHELLS;10002;1
59200;;;SQUID_INK;SEASHELLS;1842;3
59400;;;DJEMBES;SEASHELLS;13388;1
59400;;;RAINFOREST_RESIN;SEASHELLS;9998;4
59700;;;JAMS;SEASHELLS;6531;8
59700;;;KELP;SEASHELLS;2036;1
59700;;;SQUID_INK;SEASHELLS;1844;1
59700;;;SQUID_INK;SEASHELLS;1843;3
59800;;;CROISSANTS;SEASHELLS;4272;8
59800;;;KELP;SEASHELLS;2034;10
59800;;;PICNIC_BASKET1;SEASHELLS;58670;6
59800;;;PICNIC_BASKET2;SEASHELLS;30282;6
59800;;;RAINFOREST_RESIN;SEASHELLS;9995;5
59900;;;KELP;SEASHELLS;2034;1
59900;;;SQUID_INK;SEASHELLS;1845;1
60000;;;KELP;SEASHELLS;2034;1
60000;;;PICNIC_BASKET1;SEASHELLS;58663;8
60000;;;PICNIC_BASKET2;SEASHELLS;30277;8
60000;;;SQUID_INK;SEASHELLS;1842;1
60100;;;KELP;SEASHELLS;2034;1
60100;;;SQUID_INK;SEASHELLS;1845;1
60200;;;DJEMBES;SEASHELLS;13387;4
60300;;;CROISSANTS;SEASHELLS;4272;9
60300;;;JAMS;SEASHELLS;6533;9
60300;;;PICNIC_BASKET1;SEASHELLS;58674;2
60300;;;PICNIC_BASKET2;SEASHELLS;30290;10
60700;;;DJEMBES;SEASHELLS;13390;1
61000;;;RAINFOREST_RESIN;SEASHELLS;9995;2
61100;;;DJEMBES;SEASHELLS;13390;2
61100;;;RAINFOREST_RESIN;SEASHELLS;9998;1
61200;;;CROISSANTS;SEASHELLS;4274;10
61200;;;JAMS;SEASHELLS;6529;4
61200;;;KELP;SEASHELLS;2036;1
61200;;;SQUID_INK;SEASHELLS;1843;1
61300;;;JAMS;SEASHELLS;6528;10
61300;;;RAINFOREST_RESIN;SEASHELLS;9998;1
61400;;;KELP;SEASHELLS;2034;1
61400;;;SQUID_INK;SEASHELLS;1841;1
61500;;;JAMS;SEASHELLS;6527;9
61600;;;JAMS;SEASHELLS;6527;4
61600;;;KELP;SEASHELLS;2037;10
61600;;;SQUID_INK;SEASHELLS;1847;1
62000;;;DJEMBES;SEASHELLS;13388;6
62000;;;JAMS;SEASHELLS;6531;10
62200;;;KELP;SEASHELLS;2034;1
62200;;;SQUID_INK;SEASHELLS;1840;1
62300;;;KELP;SEASHELLS;2034;1
62300;;;RAINFOREST_RESIN;SEASHELLS;9998;1
62300;;;SQUID_INK;SEASHELLS;1838;1
62500;;;KELP;SEASHELLS;2034;1
62500;;;RAINFOREST_RESIN;SEASHELLS;10002;1
62500;;;SQUID_INK;SEASHELLS;1836;1
62600;;;DJEMBES;SEASHELLS;13392;4
62600;;;KELP;SEASHELLS;2036;1
62600;;;SQUID_INK;SEASHELLS;1837;1
62700;;;KELP;SEASHELLS;2036;1
62700;;;KELP;SEASHELLS;2035;7
62700;;;SQUID_INK;SEASHELLS;1836;1
62700;;;SQUID_INK;SEASHELLS;1835;7
62900;;;DJEMBES;SEASHELLS;13392;5
63000;;;DJEMBES;SEASHELLS;13390;5
63200;;;KELP;SEASHELLS;2037;1
63200;;;RAINFOREST_RESIN;SEASHELLS;10002;1
63200;;;SQUID_INK;SEASHELLS;1840;1
63400;;;KELP;SEASHELLS;2035;1
63400;;;RAINFOREST_RESIN;SEASHELLS;10004;1
63400;;;SQUID_INK;SEASHELLS;1836;1
63500;;;DJEMBES;SEASHELLS;13392;4
63800;;;DJEMBES;SEASHELLS;13392;4
63800;;;KELP;SEASHELLS;2036;1
63800;;;SQUID_INK;SEASHELLS;1836;1
64100;;;CROISSANTS;SEASHELLS;4275;6
64100;;;DJEMBES;SEASHELLS;13390;5
64100;;;RAINFOREST_RESIN;SEASHELLS;9998;2
64200;;;SQUID_INK;SEASHELLS;1833;1
64400;;;DJEMBES;SEASHELLS;13392;4
64400;;;JAMS;SEASHELLS;6528;6
64600;;;DJEMBES;SEASHELLS;13391;5
64600;;;KELP;SEASHELLS;2034;1
64600;;;SQUID_INK;SEASHELLS;1836;1
64800;;;SQUID_INK;SEASHELLS;1839;2
65000;;;KELP;SEASHELLS;2036;2
65000;;;RAINFOREST_RESIN;SEASHELLS;10002;2
65000;;;SQUID_INK;SEASHELLS;1841;2
65100;;;CROISSANTS;SEASHELLS;4273;8
65100;;;KELP;SEASHELLS;2034;1
65100;;;SQUID_INK;SEASHELLS;1838;1
65200;;;CROISSANTS;SEASHELLS;4274;5
65300;;;CROISSANTS;SEASHELLS;4274;6
65300;;;JAMS;SEASHELLS;6526;10
65400;;;CROISSANTS;SEASHELLS;4274;8
65400;;;DJEMBES;SEASHELLS;13390;4
65400;;;KELP;SEASHELLS;2034;1
65400;;;RAINFOREST_RESIN;SEASHELLS;10002;1
65400;;;RAINFOREST_RESIN;SEASHELLS;10002;1
65400;;;SQUID_INK;SEASHELLS;1838;1
65500;;;CROISSANTS;SEASHELLS;4274;5
65500;;;KELP;SEASHELLS;2036;4
65500;;;KELP;SEASHELLS;2036;4
65500;;;SQUID_INK;SEASHELLS;1840;4
65500;;;SQUID_INK;SEASHELLS;1840;4
65700;;;KELP;SEASHELLS;2034;1
65700;;;RAINFOREST_RESIN;SEASHELLS;9998;4
65700;;;RAINFOREST_RESIN;SEASHELLS;9995;1
65700;;;SQUID_INK;SEASHELLS;1837;1
66000;;;KELP;SEASHELLS;2037;2
66000;;;RAINFOREST_RESIN;SEASHELLS;10004;2
66000;;;SQUID_INK;SEASHELLS;1841;2
66100;;;RAINFOREST_RESIN;SEASHELLS;9998;2
66300;;;KELP;SEASHELLS;2034;1
66300;;;SQUID_INK;SEASHELLS;1837;1
66400;;;PICNIC_BASKET1;SEASHELLS;58678;2
66400;;;PICNIC_BASKET1;SEASHELLS;58678;3
66400;;;PICNIC_BASKET2;SEASHELLS;30278;2
66400;;;PICNIC_BASKET2;SEASHELLS;30278;3
66400;;;RAINFOREST_RESIN;SEASHELLS;9998;1
66500;;;KELP;SEASHELLS;2034;1
66500;;;SQUID_INK;SEASHELLS;1837;1
66600;;;RAINFOREST_RESIN;SEASHELLS;9998;2
66700;;;KELP;SEASHELLS;2034;1
66700;;;SQUID_INK;SEASHELLS;1833;1
66900;;;KELP;SEASHELLS;2035;8
66900;;;SQUID_INK;SEASHELLS;1833;8
67000;;;KELP;SEASHELLS;2036;1
67300;;;DJEMBES;SEASHELLS;13387;5
67300;;;KELP;SEASHELLS;2034;1
67300;;;SQUID_INK;SEASHELLS;1832;1
67400;;;PICNIC_BASKET1;SEASHELLS;58671;2
67400;;;PICNIC_BASKET2;SEASHELLS;30279;2
67600;;;KELP;SEASHELLS;2033;2
67600;;;RAINFOREST_RESIN;SEASHELLS;9995;2
67600;;;SQUID_INK;SEASHELLS;1832;2
67700;;;KELP;SEASHELLS;2034;1
67700;;;RAINFOREST_RESIN;SEASHELLS;9998;1
67700;;;SQUID_INK;SEASHELLS;1831;1
67800;;;KELP;SEASHELLS;2036;1
67800;;;SQUID_INK;SEASHELLS;1835;1
67900;;;JAMS;SEASHELLS;6526;10
68000;;;KELP;SEASHELLS;2037;2
68000;;;RAINFOREST_RESIN;SEASHELLS;10004;2
68000;;;SQUID_INK;SEASHELLS;1836;2
68100;;;KELP;SEASHELLS;2037;11
68100;;;PICNIC_BASKET1;SEASHELLS;58677;2
68100;;;PICNIC_BASKET2;SEASHELLS;30286;6
68100;;;SQUID_INK;SEASHELLS;1839;11
68200;;;DJEMBES;SEASHELLS;13384;9
68200;;;JAMS;SEASHELLS;6527;4
68300;;;KELP;SEASHELLS;2034;1
68300;;;RAINFOREST_RESIN;SEASHELLS;10002;1
68300;;;SQUID_INK;SEASHELLS;1835;1
68400;;;CROISSANTS;SEASHELLS;4276;6
68500;;;RAINFOREST_RESIN;SEASHELLS;9998;5
68600;;;DJEMBES;SEASHELLS;13384;3
68600;;;RAINFOREST_RESIN;SEASHELLS;9998;1
69000;;;KELP;SEASHELLS;2037;2
69000;;;RAINFOREST_RESIN;SEASHELLS;10004;2
69000;;;SQUID_INK;SEASHELLS;1839;2
69100;;;DJEMBES;SEASHELLS;13384;2
69500;;;PICNIC_BASKET1;SEASHELLS;58661;1
69500;;;PICNIC_BASKET1;SEASHELLS;58660;4
69500;;;PICNIC_BASKET2;SEASHELLS;30264;1
69500;;;PICNIC_BASKET2;SEASHELLS;30263;4
69600;;;SQUID_INK;SEASHELLS;1840;3
69800;;;CROISSANTS;SEASHELLS;4273;5
70200;;;KELP;SEASHELLS;2034;3
70300;;;DJEMBES;SEASHELLS;13387;5
70300;;;PICNIC_BASKET1;SEASHELLS;58668;1
70300;;;PICNIC_BASKET2;SEASHELLS;30259;8
70500;;;RAINFOREST_RESIN;SEASHELLS;9998;1
70600;;;CROISSANTS;SEASHELLS;4274;8
71100;;;CROISSANTS;SEASHELLS;4275;5
71100;;;RAINFOREST_RESIN;SEASHELLS;10004;2
71100;;;RAINFOREST_RESIN;SEASHELLS;10004;7
71200;;;JAMS;SEASHELLS;6525;7
71300;;;RAINFOREST_RESIN;SEASHELLS;10002;1
71400;;;RAINFOREST_RESIN;SEASHELLS;9998;3
71500;;;CROISSANTS;SEASHELLS;4274;10
71600;;;RAINFOREST_RESIN;SEASHELLS;9996;2
71700;;;DJEMBES;SEASHELLS;13385;3
72000;;;DJEMBES;SEASHELLS;13385;1
72100;;;PICNIC_BASKET1;SEASHELLS;58673;8
72100;;;PICNIC_BASKET2;SEASHELLS;30269;8
72200;;;KELP;SEASHELLS;2034;1
72200;;;SQUID_INK;SEASHELLS;1844;1
72200;;;SQUID_INK;SEASHELLS;1847;14
72300;;;RAINFOREST_RESIN;SEASHELLS;9998;1
72400;;;CROISSANTS;SEASHELLS;4274;5
72400;;;KELP;SEASHELLS;2037;6
72400;;;SQUID_INK;SEASHELLS;1846;6
72500;;;KELP;SEASHELLS;2033;2
72500;;;RAINFOREST_RESIN;SEASHELLS;9995;2
72500;;;SQUID_INK;SEASHELLS;1843;2
72600;;;CROISSANTS;SEASHELLS;4274;7
72600;;;DJEMBES;SEASHELLS;13386;4
72600;;;JAMS;SEASHELLS;6525;12
72700;;;JAMS;SEASHELLS;6526;7
72700;;;PICNIC_BASKET1;SEASHELLS;58675;2
72700;;;PICNIC_BASKET2;SEASHELLS;30272;2
72800;;;KELP;SEASHELLS;2037;2
72800;;;RAINFOREST_RESIN;SEASHELLS;10002;2
72800;;;SQUID_INK;SEASHELLS;1849;2
72900;;;KELP;SEASHELLS;2034;1
72900;;;SQUID_INK;SEASHELLS;1844;1
73100;;;JAMS;SEASHELLS;6526;8
73500;;;PICNIC_BASKET1;SEASHELLS;58674;6
73500;;;PICNIC_BASKET2;SEASHELLS;30268;6
73600;;;JAMS;SEASHELLS;6526;8
73700;;;PICNIC_BASKET1;SEASHELLS;58675;8
73700;;;PICNIC_BASKET2;SEASHELLS;30273;8
73800;;;DJEMBES;SEASHELLS;13382;4
74000;;;DJEMBES;SEASHELLS;13383;4
74100;;;KELP;SEASHELLS;2037;8
74100;;;SQUID_INK;SEASHELLS;1840;8
74300;;;KELP;SEASHELLS;2036;1
74300;;;SQUID_INK;SEASHELLS;1834;1
74400;;;CROISSANTS;SEASHELLS;4273;6
74400;;;CROISSANTS;SEASHELLS;4275;5
74400;;;DJEMBES;SEASHELLS;13380;4
74400;;;KELP;SEASHELLS;2034;1
74400;;;SQUID_INK;SEASHELLS;1830;1
74500;;;PICNIC_BASKET1;SEASHELLS;58661;2
74500;;;PICNIC_BASKET1;SEASHELLS;58660;5
74500;;;PICNIC_BASKET1;SEASHELLS;58660;10
74500;;;PICNIC_BASKET2;SEASHELLS;30261;2
74500;;;PICNIC_BASKET2;SEASHELLS;30260;5
74500;;;PICNIC_BASKET2;SEASHELLS;30260;10
74600;;;RAINFOREST_RESIN;SEASHELLS;10004;1
74600;;;RAINFOREST_RESIN;SEASHELLS;10004;7
74700;;;RAINFOREST_RESIN;SEASHELLS;10002;3
74800;;;KELP;SEASHELLS;2036;1
74800;;;RAINFOREST_RESIN;SEASHELLS;9998;4
74800;;;SQUID_INK;SEASHELLS;1833;1
74900;;;DJEMBES;SEASHELLS;13380;3
74900;;;JAMS;SEASHELLS;6526;11
75100;;;CROISSANTS;SEASHELLS;4272;6
75200;;;KELP;SEASHELLS;2034;1
75200;;;SQUID_INK;SEASHELLS;1830;1
75300;;;RAINFOREST_RESIN;SEASHELLS;10004;2
75400;;;KELP;SEASHELLS;2034;15
75400;;;RAINFOREST_RESIN;SEASHELLS;10004;1
75400;;;SQUID_INK;SEASHELLS;1830;15
75500;;;RAINFOREST_RESIN;SEASHELLS;10002;1
75600;;;KELP;SEASHELLS;2034;1
75600;;;SQUID_INK;SEASHELLS;1830;1
75700;;;DJEMBES;SEASHELLS;13379;4
76000;;;JAMS;SEASHELLS;6522;6
76000;;;KELP;SEASHELLS;2036;2
76000;;;KELP;SEASHELLS;2036;2
76000;;;SQUID_INK;SEASHELLS;1835;2
76400;;;CROISSANTS;SEASHELLS;4271;4
76400;;;KELP;SEASHELLS;2036;1
76400;;;RAINFOREST_RESIN;SEASHELLS;9998;1
76400;;;SQUID_INK;SEASHELLS;1832;1
76500;;;CROISSANTS;SEASHELLS;4272;5
76500;;;KELP;SEASHELLS;2036;1
76500;;;SQUID_INK;SEASHELLS;1827;1
76800;;;CROISSANTS;SEASHELLS;4271;7
76900;;;CROISSANTS;SEASHELLS;4271;5
77000;;;RAINFOREST_RESIN;SEASHELLS;9998;1
77100;;;KELP;SEASHELLS;2036;1
77500;;;CROISSANTS;SEASHELLS;4273;4
77600;;;RAINFOREST_RESIN;SEASHELLS;9998;1
78000;;;RAINFOREST_RESIN;SEASHELLS;10002;1
78100;;;KELP;SEASHELLS;2035;1
78100;;;SQUID_INK;SEASHELLS;1821;1
78200;;;JAMS;SEASHELLS;6520;7
78300;;;KELP;SEASHELLS;2038;1
78300;;;KELP;SEASHELLS;2037;1
78300;;;RAINFOREST_RESIN;SEASHELLS;10005;1
78300;;;SQUID_INK;SEASHELLS;1822;1
78300;;;SQUID_INK;SEASHELLS;1821;1
78400;;;KELP;SEASHELLS;2038;5
78400;;;SQUID_INK;SEASHELLS;1823;5
79000;;;CROISSANTS;SEASHELLS;4273;8
79100;;;DJEMBES;SEASHELLS;13376;4
79100;;;KELP;SEASHELLS;2035;1
79100;;;SQUID_INK;SEASHELLS;1820;1
79200;;;CROISSANTS;SEASHELLS;4272;8
79300;;;KELP;SEASHELLS;2035;10
79300;;;SQUID_INK;SEASHELLS;1822;10
79600;;;DJEMBES;SEASHELLS;13378;2
79900;;;KELP;SEASHELLS;2035;2
79900;;;KELP;SEASHELLS;2035;5
79900;;;SQUID_INK;SEASHELLS;1815;2
79900;;;SQUID_INK;SEASHELLS;1815;5
80100;;;KELP;SEASHELLS;2036;1
80100;;;SQUID_INK;SEASHELLS;1813;1
80500;;;CROISSANTS;SEASHELLS;4271;5
80600;;;RAINFOREST_RESIN;SEASHELLS;9998;3
80700;;;KELP;SEASHELLS;2034;1
80700;;;SQUID_INK;SEASHELLS;1804;1
80800;;;CROISSANTS;SEASHELLS;4272;5
80900;;;JAMS;SEASHELLS;6523;7
80900;;;KELP;SEASHELLS;2038;15
80900;;;RAINFOREST_RESIN;SEASHELLS;10004;1
80900;;;RAINFOREST_RESIN;SEASHELLS;10004;7
80900;;;SQUID_INK;SEASHELLS;1809;15
80900;;;SQUID_INK;SEASHELLS;1808;1
81200;;;KELP;SEASHELLS;2034;2
81200;;;RAINFOREST_RESIN;SEASHELLS;9996;1
81200;;;RAINFOREST_RESIN;SEASHELLS;9996;1
81200;;;SQUID_INK;SEASHELLS;1804;2
81600;;;CROISSANTS;SEASHELLS;4271;8
81700;;;CROISSANTS;SEASHELLS;4272;5
81700;;;KELP;SEASHELLS;2037;1
81700;;;SQUID_INK;SEASHELLS;1809;1
81800;;;KELP;SEASHELLS;2038;2
81800;;;RAINFOREST_RESIN;SEASHELLS;10005;2
81800;;;SQUID_INK;SEASHELLS;1815;2
81900;;;JAMS;SEASHELLS;6525;6
81900;;;KELP;SEASHELLS;2038;2
81900;;;RAINFOREST_RESIN;SEASHELLS;10002;2
81900;;;SQUID_INK;SEASHELLS;1814;2
82000;;;KELP;SEASHELLS;2038;13
82000;;;SQUID_INK;SEASHELLS;1815;13
82200;;;KELP;SEASHELLS;2038;4
82200;;;RAINFOREST_RESIN;SEASHELLS;9998;1
82200;;;SQUID_INK;SEASHELLS;1813;4
82500;;;KELP;SEASHELLS;2035;15
82500;;;PICNIC_BASKET1;SEASHELLS;58632;2
82500;;;PICNIC_BASKET2;SEASHELLS;30267;2
82500;;;SQUID_INK;SEASHELLS;1801;15
82700;;;KELP;SEASHELLS;2035;1
82700;;;RAINFOREST_RESIN;SEASHELLS;9996;1
82700;;;SQUID_INK;SEASHELLS;1805;1
82800;;;CROISSANTS;SEASHELLS;4270;5
82800;;;JAMS;SEASHELLS;6526;7
82800;;;RAINFOREST_RESIN;SEASHELLS;10002;1
82900;;;KELP;SEASHELLS;2035;1
82900;;;RAINFOREST_RESIN;SEASHELLS;9998;1
82900;;;SQUID_INK;SEASHELLS;1804;1
83000;;;KELP;SEASHELLS;2038;8
83000;;;SQUID_INK;SEASHELLS;1809;8
83100;;;CROISSANTS;SEASHELLS;4271;8
83200;;;DJEMBES;SEASHELLS;13379;1
83500;;;JAMS;SEASHELLS;6527;8
83500;;;KELP;SEASHELLS;2035;1
83500;;;SQUID_INK;SEASHELLS;1800;1
83800;;;DJEMBES;SEASHELLS;13376;4
83800;;;RAINFOREST_RESIN;SEASHELLS;10004;1
83900;;;JAMS;SEASHELLS;6524;5
84000;;;KELP;SEASHELLS;2038;2
84000;;;RAINFOREST_RESIN;SEASHELLS;10005;2
84000;;;RAINFOREST_RESIN;SEASHELLS;10002;1
84000;;;SQUID_INK;SEASHELLS;1801;2
84100;;;PICNIC_BASKET1;SEASHELLS;58646;2
84100;;;PICNIC_BASKET1;SEASHELLS;58646;3
84100;;;PICNIC_BASKET2;SEASHELLS;30278;5
84200;;;KELP;SEASHELLS;2037;1
84200;;;RAINFOREST_RESIN;SEASHELLS;9998;1
84200;;;SQUID_INK;SEASHELLS;1800;1
84300;;;DJEMBES;SEASHELLS;13377;5
84300;;;KELP;SEASHELLS;2037;1
84300;;;SQUID_INK;SEASHELLS;1799;1
84700;;;JAMS;SEASHELLS;6526;4
84700;;;KELP;SEASHELLS;2034;1
84700;;;RAINFOREST_RESIN;SEASHELLS;10002;3
84700;;;SQUID_INK;SEASHELLS;1799;1
84800;;;CROISSANTS;SEASHELLS;4272;10
84800;;;PICNIC_BASKET1;SEASHELLS;58642;8
84800;;;PICNIC_BASKET2;SEASHELLS;30284;8
84900;;;RAINFOREST_RESIN;SEASHELLS;9998;1
85000;;;JAMS;SEASHELLS;6525;8
85200;;;JAMS;SEASHELLS;6525;9
85500;;;RAINFOREST_RESIN;SEASHELLS;10002;1
85600;;;CROISSANTS;SEASHELLS;4271;8
85600;;;JAMS;SEASHELLS;6527;8
85800;;;KELP;SEASHELLS;2035;2
85800;;;KELP;SEASHELLS;2035;4
85800;;;RAINFOREST_RESIN;SEASHELLS;10002;1
85800;;;SQUID_INK;SEASHELLS;1808;2
85800;;;SQUID_INK;SEASHELLS;1808;4
86000;;;JAMS;SEASHELLS;6526;4
86000;;;RAINFOREST_RESIN;SEASHELLS;10002;1
86100;;;RAINFOREST_RESIN;SEASHELLS;10005;6
86400;;;JAMS;SEASHELLS;6525;8
86500;;;JAMS;SEASHELLS;6523;4
86500;;;KELP;SEASHELLS;2036;3
86500;;;SQUID_INK;SEASHELLS;1812;3
86700;;;JAMS;SEASHELLS;6522;5
86700;;;KELP;SEASHELLS;2037;1
86700;;;PICNIC_BASKET1;SEASHELLS;58605;2
86700;;;PICNIC_BASKET2;SEASHELLS;30271;2
86700;;;RAINFOREST_RESIN;SEASHELLS;10002;5
86800;;;DJEMBES;SEASHELLS;13375;1
86800;;;KELP;SEASHELLS;2038;1
