timestamp;buyer;seller;symbol;currency;price;quantity
27200;;;KELP;SEASHELLS;2046;6
27200;;;KELP;SEASHELLS;2046;2
27200;;;PICNIC_BASKET1;SEASHELLS;58838;2
27200;;;RAINFOREST_RESIN;SEASHELLS;10008;2
27200;;;SQUID_INK;SEASHELLS;1788;6
27300;;;JAMS;SEASHELLS;6530;8
27300;;;VOLCANIC_ROCK;SEASHELLS;10201;2
27500;;;JAMS;SEASHELLS;6530;4
27500;;;RAINFOREST_RESIN;SEASHELLS;9992;1
27700;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;215;13
27700;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;55;13
27700;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;7;13
27700;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;700;13
27700;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;451;13
28000;;;KELP;SEASHELLS;2045;1
28000;;;KELP;SEASHELLS;2045;8
28000;;;SQUID_INK;SEASHELLS;1785;1
28000;;;SQUID_INK;SEASHELLS;1785;8
28100;;;KELP;SEASHELLS;2048;1
28100;;;SQUID_INK;SEASHELLS;1790;1
28200;;;PICNIC_BASKET1;SEASHELLS;58853;2
28200;;;PICNIC_BASKET2;SEASHELLS;30092;2
28400;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;211;11
28400;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;211;3
28400;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;211;1
28400;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;52;11
28400;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;11
28400;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;693;14
28400;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;693;1
28400;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;445;11
28400;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;445;3
28400;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;445;1
28600;;;DJEMBES;SEASHELLS;13438;3
28600;;;KELP;SEASHELLS;2046;1
28600;;;SQUID_INK;SEASHELLS;1783;1
28600;;;SQUID_INK;SEASHELLS;1783;1
29100;;;CROISSANTS;SEASHELLS;4266;8
29200;;;JAMS;SEASHELLS;6533;6
29300;;;PICNIC_BASKET1;SEASHELLS;58839;1
29300;;;PICNIC_BASKET1;SEASHELLS;58839;4
29300;;;PICNIC_BASKET2;SEASHELLS;30080;5
29400;;;PICNIC_BASKET1;SEASHELLS;58855;2
29400;;;PICNIC_BASKET2;SEASHELLS;30089;2
29400;;;RAINFOREST_RESIN;SEASHELLS;10008;2
29400;;;VOLCANIC_ROCK;SEASHELLS;10188;7
29600;;;DJEMBES;SEASHELLS;13436;2
29600;;;KELP;SEASHELLS;2046;3
29600;;;SQUID_INK;SEASHELLS;1782;3
29700;;;KELP;SEASHELLS;2046;3
29700;;;RAINFOREST_RESIN;SEASHELLS;10001;1
29700;;;SQUID_INK;SEASHELLS;1781;3
29700;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;206;14
29700;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;51;14
29700;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;14
29700;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;690;14
29700;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;442;14
29900;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;206;8
29900;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;51;8
29900;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;8
29900;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;689;8
29900;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;441;8
30200;;;KELP;SEASHELLS;2045;2
30200;;;SQUID_INK;SEASHELLS;1781;2
30400;;;CROISSANTS;SEASHELLS;4267;5
30400;;;JAMS;SEASHELLS;6534;9
30400;;;KELP;SEASHELLS;2045;15
30400;;;SQUID_INK;SEASHELLS;1780;15
30500;;;KELP;SEASHELLS;2046;1
30500;;;SQUID_INK;SEASHELLS;1780;1
30600;;;DJEMBES;SEASHELLS;13436;2
30600;;;VOLCANIC_ROCK;SEASHELLS;10183;8
30700;;;RAINFOREST_RESIN;SEASHELLS;10003;2
30800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;203;16
30800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;203;1
30800;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;49;16
30800;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;49;1
30800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;684;16
30800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;684;1
30800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;435;16
30800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;435;1
30900;;;DJEMBES;SEASHELLS;13438;5
30900;;;JAMS;SEASHELLS;6530;10
31000;;;DJEMBES;SEASHELLS;13436;1
31100;;;KELP;SEASHELLS;2046;1
31100;;;SQUID_INK;SEASHELLS;1775;1
31200;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;199;17
31200;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;199;2
31200;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;48;17
31200;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;48;2
31200;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;17
31200;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;2
31200;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;682;17
31200;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;682;2
31200;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;433;17
31200;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;433;2
31400;;;DJEMBES;SEASHELLS;13435;1
31400;;;KELP;SEASHELLS;2046;1
31400;;;RAINFOREST_RESIN;SEASHELLS;10001;1
31400;;;SQUID_INK;SEASHELLS;1775;1
31500;;;KELP;SEASHELLS;2048;1
31500;;;SQUID_INK;SEASHELLS;1775;1
31500;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;200;6
31500;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;48;6
31500;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;6
31500;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;682;6
31500;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;434;6
31600;;;VOLCANIC_ROCK;SEASHELLS;10184;5
31900;;;KELP;SEASHELLS;2049;1
31900;;;SQUID_INK;SEASHELLS;1778;1
32000;;;VOLCANIC_ROCK;SEASHELLS;10179;5
32200;;;KELP;SEASHELLS;2048;1
32200;;;SQUID_INK;SEASHELLS;1781;1
32300;;;DJEMBES;SEASHELLS;13433;2
32300;;;KELP;SEASHELLS;2048;3
32300;;;SQUID_INK;SEASHELLS;1779;3
32400;;;KELP;SEASHELLS;2046;1
32400;;;SQUID_INK;SEASHELLS;1780;1
32600;;;KELP;SEASHELLS;2046;1
32600;;;RAINFOREST_RESIN;SEASHELLS;9998;1
32600;;;RAINFOREST_RESIN;SEASHELLS;9998;3
32600;;;SQUID_INK;SEASHELLS;1781;1
32700;;;CROISSANTS;SEASHELLS;4270;10
32700;;;RAINFOREST_RESIN;SEASHELLS;9992;4
32800;;;PICNIC_BASKET1;SEASHELLS;58862;4
32800;;;PICNIC_BASKET2;SEASHELLS;30112;4
32900;;;KELP;SEASHELLS;2049;1
32900;;;SQUID_INK;SEASHELLS;1783;1
32900;;;VOLCANIC_ROCK;SEASHELLS;10189;8
33000;;;KELP;SEASHELLS;2047;2
33000;;;SQUID_INK;SEASHELLS;1782;2
33200;;;KELP;SEASHELLS;2049;1
33200;;;SQUID_INK;SEASHELLS;1785;1
33300;;;JAMS;SEASHELLS;6528;4
33300;;;RAINFOREST_RESIN;SEASHELLS;9992;5
33300;;;VOLCANIC_ROCK;SEASHELLS;10193;1
33400;;;DJEMBES;SEASHELLS;13433;3
33400;;;JAMS;SEASHELLS;6527;4
33600;;;CROISSANTS;SEASHELLS;4268;7
33600;;;DJEMBES;SEASHELLS;13436;1
33800;;;DJEMBES;SEASHELLS;13436;2
33900;;;CROISSANTS;SEASHELLS;4269;5
34000;;;RAINFOREST_RESIN;SEASHELLS;10003;1
34300;;;KELP;SEASHELLS;2047;1
34300;;;KELP;SEASHELLS;2047;1
34300;;;KELP;SEASHELLS;2048;5
34300;;;RAINFOREST_RESIN;SEASHELLS;10008;10
34300;;;SQUID_INK;SEASHELLS;1787;1
34300;;;SQUID_INK;SEASHELLS;1787;1
34300;;;SQUID_INK;SEASHELLS;1788;5
34300;;;VOLCANIC_ROCK;SEASHELLS;10194;3
34300;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;209;14
34300;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;52;14
34300;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;693;14
34300;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;444;14
34400;;;DJEMBES;SEASHELLS;13436;4
34400;;;JAMS;SEASHELLS;6532;5
34400;;;JAMS;SEASHELLS;6532;4
34600;;;CROISSANTS;SEASHELLS;4272;5
34800;;;CROISSANTS;SEASHELLS;4271;8
34900;;;KELP;SEASHELLS;2047;13
34900;;;SQUID_INK;SEASHELLS;1789;13
35100;;;DJEMBES;SEASHELLS;13437;1
35100;;;KELP;SEASHELLS;2047;2
35100;;;PICNIC_BASKET1;SEASHELLS;58885;6
35100;;;PICNIC_BASKET2;SEASHELLS;30110;6
35100;;;SQUID_INK;SEASHELLS;1791;2
35400;;;KELP;SEASHELLS;2046;4
35400;;;KELP;SEASHELLS;2046;2
35400;;;SQUID_INK;SEASHELLS;1792;4
35400;;;SQUID_INK;SEASHELLS;1792;2
35400;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;210;13
35400;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;52;13
35400;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;13
35400;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;693;13
35400;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;445;13
35600;;;SQUID_INK;SEASHELLS;1792;2
35800;;;KELP;SEASHELLS;2049;1
35800;;;SQUID_INK;SEASHELLS;1794;1
35800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;208;14
35800;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;52;14
35800;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;14
35800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;693;14
35800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;445;14
35900;;;RAINFOREST_RESIN;SEASHELLS;9992;2
36000;;;KELP;SEASHELLS;2047;2
36000;;;SQUID_INK;SEASHELLS;1792;2
36100;;;JAMS;SEASHELLS;6531;4
36200;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;209;16
36200;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;209;2
36200;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;52;16
36200;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;52;2
36200;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;692;16
36200;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;692;2
36200;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;444;16
36200;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;444;2
36400;;;VOLCANIC_ROCK;SEASHELLS;10187;1
36600;;;KELP;SEASHELLS;2047;3
36600;;;SQUID_INK;SEASHELLS;1789;3
36800;;;RAINFOREST_RESIN;SEASHELLS;10008;6
36900;;;RAINFOREST_RESIN;SEASHELLS;9998;4
36900;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;209;6
36900;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;51;6
36900;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;6
36900;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;691;6
36900;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;443;6
37000;;;DJEMBES;SEASHELLS;13433;5
37100;;;PICNIC_BASKET1;SEASHELLS;58856;2
37100;;;PICNIC_BASKET2;SEASHELLS;30087;8
37100;;;SQUID_INK;SEASHELLS;1792;1
37400;;;JAMS;SEASHELLS;6531;4
37400;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;207;6
37400;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;52;6
37400;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;6
37400;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;692;6
37400;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;444;6
37500;;;RAINFOREST_RESIN;SEASHELLS;10008;5
37600;;;JAMS;SEASHELLS;6530;6
37600;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;211;15
37600;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;211;4
37600;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;52;15
37600;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;52;4
37600;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;15
37600;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;4
37600;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;692;15
37600;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;692;4
37600;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;444;15
37600;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;444;4
37800;;;DJEMBES;SEASHELLS;13436;2
37800;;;KELP;SEASHELLS;2048;1
37800;;;SQUID_INK;SEASHELLS;1791;1
37900;;;KELP;SEASHELLS;2048;1
37900;;;RAINFOREST_RESIN;SEASHELLS;9992;1
37900;;;SQUID_INK;SEASHELLS;1790;1
38000;;;CROISSANTS;SEASHELLS;4269;7
38200;;;VOLCANIC_ROCK;SEASHELLS;10192;9
38400;;;DJEMBES;SEASHELLS;13433;4
38400;;;KELP;SEASHELLS;2049;14
38400;;;SQUID_INK;SEASHELLS;1791;14
38400;;;VOLCANIC_ROCK;SEASHELLS;10193;5
38500;;;RAINFOREST_RESIN;SEASHELLS;10008;6
38600;;;PICNIC_BASKET1;SEASHELLS;58836;1
38600;;;PICNIC_BASKET1;SEASHELLS;58835;6
38600;;;PICNIC_BASKET2;SEASHELLS;30095;7
39000;;;KELP;SEASHELLS;2046;5
39000;;;SQUID_INK;SEASHELLS;1788;5
39200;;;KELP;SEASHELLS;2045;1
39200;;;KELP;SEASHELLS;2046;5
39200;;;SQUID_INK;SEASHELLS;1788;1
39200;;;SQUID_INK;SEASHELLS;1789;5
39500;;;DJEMBES;SEASHELLS;13431;3
39500;;;KELP;SEASHELLS;2048;7
39700;;;JAMS;SEASHELLS;6531;12
39700;;;KELP;SEASHELLS;2046;4
39800;;;CROISSANTS;SEASHELLS;4272;6
39800;;;KELP;SEASHELLS;2048;1
39800;;;SQUID_INK;SEASHELLS;1789;1
39900;;;VOLCANIC_ROCK;SEASHELLS;10202;10
40000;;;CROISSANTS;SEASHELLS;4271;8
40000;;;KELP;SEASHELLS;2049;1
40000;;;RAINFOREST_RESIN;SEASHELLS;10008;1
40000;;;SQUID_INK;SEASHELLS;1790;1
40400;;;JAMS;SEASHELLS;6532;6
40400;;;RAINFOREST_RESIN;SEASHELLS;10001;1
40600;;;KELP;SEASHELLS;2047;1
40600;;;SQUID_INK;SEASHELLS;1785;1
40600;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;208;13
40600;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;692;13
40600;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;444;13
40700;;;KELP;SEASHELLS;2046;1
40700;;;SQUID_INK;SEASHELLS;1784;1
40800;;;JAMS;SEASHELLS;6535;5
40800;;;KELP;SEASHELLS;2046;1
40800;;;SQUID_INK;SEASHELLS;1784;1
40900;;;JAMS;SEASHELLS;6533;9
41000;;;KELP;SEASHELLS;2047;2
41000;;;RAINFOREST_RESIN;SEASHELLS;10002;4
41000;;;SQUID_INK;SEASHELLS;1787;2
41100;;;JAMS;SEASHELLS;6533;9
41200;;;RAINFOREST_RESIN;SEASHELLS;9998;3
41200;;;VOLCANIC_ROCK;SEASHELLS;10192;3
41300;;;CROISSANTS;SEASHELLS;4268;7
41300;;;KELP;SEASHELLS;2048;1
41800;;;RAINFOREST_RESIN;SEASHELLS;9992;10
42000;;;RAINFOREST_RESIN;SEASHELLS;9992;6
42000;;;VOLCANIC_ROCK;SEASHELLS;10195;7
42100;;;CROISSANTS;SEASHELLS;4267;8
42100;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;212;13
42100;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;212;2
42100;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;53;13
42100;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;53;2
42100;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;13
42100;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;2
42100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;696;13
42100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;696;2
42100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;447;13
42100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;447;2
42200;;;KELP;SEASHELLS;2046;1
42200;;;SQUID_INK;SEASHELLS;1790;1
42400;;;DJEMBES;SEASHELLS;13432;2
42500;;;PICNIC_BASKET1;SEASHELLS;58810;6
42500;;;RAINFOREST_RESIN;SEASHELLS;10008;7
42600;;;DJEMBES;SEASHELLS;13435;3
42600;;;JAMS;SEASHELLS;6529;8
42600;;;KELP;SEASHELLS;2046;1
42600;;;SQUID_INK;SEASHELLS;1792;1
42700;;;JAMS;SEASHELLS;6528;4
42800;;;CROISSANTS;SEASHELLS;4266;7
42800;;;KELP;SEASHELLS;2046;3
42800;;;SQUID_INK;SEASHELLS;1791;3
43000;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;206;11
43000;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;206;1
43000;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;206;5
43000;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;51;11
43000;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;51;1
43000;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;11
43000;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;1
43000;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;691;11
43000;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;691;1
43000;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;691;5
43000;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;443;17
43200;;;VOLCANIC_ROCK;SEASHELLS;10183;7
43300;;;CROISSANTS;SEASHELLS;4266;9
43400;;;KELP;SEASHELLS;2049;2
43400;;;SQUID_INK;SEASHELLS;1795;2
43400;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;201;15
43400;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;48;15
43400;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;682;15
43400;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;433;15
43500;;;KELP;SEASHELLS;2048;1
43500;;;SQUID_INK;SEASHELLS;1794;1
43600;;;KELP;SEASHELLS;2048;6
43600;;;KELP;SEASHELLS;2048;8
43600;;;SQUID_INK;SEASHELLS;1794;6
43700;;;KELP;SEASHELLS;2048;3
43700;;;RAINFOREST_RESIN;SEASHELLS;10008;6
43700;;;SQUID_INK;SEASHELLS;1795;3
43800;;;KELP;SEASHELLS;2046;1
43800;;;RAINFOREST_RESIN;SEASHELLS;10008;4
43800;;;SQUID_INK;SEASHELLS;1792;1
44000;;;KELP;SEASHELLS;2048;1
44000;;;RAINFOREST_RESIN;SEASHELLS;9999;1
44000;;;SQUID_INK;SEASHELLS;1794;1
44000;;;VOLCANIC_ROCK;SEASHELLS;10184;9
44400;;;DJEMBES;SEASHELLS;13442;3
44400;;;RAINFOREST_RESIN;SEASHELLS;9997;4
44400;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;207;12
44400;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;207;1
44400;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;50;12
44400;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;50;1
44400;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;12
44400;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;1
44400;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;687;12
44400;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;687;1
44400;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;438;12
44400;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;438;1
44600;;;DJEMBES;SEASHELLS;13441;3
44600;;;KELP;SEASHELLS;2048;1
44600;;;SQUID_INK;SEASHELLS;1791;1
44600;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;205;12
44600;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;50;12
44600;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;12
44600;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;687;12
44600;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;438;12
44700;;;JAMS;SEASHELLS;6528;6
44800;;;DJEMBES;SEASHELLS;13443;5
44800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;208;10
44800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;208;2
44800;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;51;10
44800;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;51;2
44800;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;10
44800;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;2
44800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;689;10
44800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;689;2
44800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;441;10
44800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;441;2
45000;;;KELP;SEASHELLS;2046;2
45000;;;SQUID_INK;SEASHELLS;1788;2
45200;;;CROISSANTS;SEASHELLS;4265;6
45300;;;JAMS;SEASHELLS;6531;4
45400;;;KELP;SEASHELLS;2049;2
45400;;;SQUID_INK;SEASHELLS;1790;2
45500;;;JAMS;SEASHELLS;6530;6
45500;;;KELP;SEASHELLS;2046;1
45500;;;PICNIC_BASKET1;SEASHELLS;58835;2
45500;;;PICNIC_BASKET2;SEASHELLS;30099;10
45500;;;SQUID_INK;SEASHELLS;1786;1
45600;;;KELP;SEASHELLS;2048;1
45600;;;SQUID_INK;SEASHELLS;1788;1
45700;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;204;17
45700;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;204;1
45700;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;49;17
45700;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;49;1
45700;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;17
45700;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;1
45700;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;686;17
45700;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;686;1
45700;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;437;17
45700;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;437;1
45900;;;PICNIC_BASKET1;SEASHELLS;58824;2
45900;;;PICNIC_BASKET2;SEASHELLS;30100;8
46000;;;CROISSANTS;SEASHELLS;4265;7
46000;;;RAINFOREST_RESIN;SEASHELLS;9999;1
46100;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;206;11
46100;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;206;2
46100;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;49;11
46100;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;49;2
46100;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;11
46100;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6;2
46100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;686;11
46100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;686;2
46100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;438;11
46100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;438;2
46200;;;DJEMBES;SEASHELLS;13446;2
46200;;;RAINFOREST_RESIN;SEASHELLS;9992;2
46400;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;201;12
46400;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;49;12
46400;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;684;12
46400;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;436;12
46500;;;RAINFOREST_RESIN;SEASHELLS;9998;5
46600;;;DJEMBES;SEASHELLS;13444;4
46600;;;RAINFOREST_RESIN;SEASHELLS;10002;3
46600;;;VOLCANIC_ROCK;SEASHELLS;10180;5
46600;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;199;16
46600;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;48;16
46600;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;681;16
46600;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;433;16
47300;;;KELP;SEASHELLS;2046;1
47300;;;RAINFOREST_RESIN;SEASHELLS;9992;4
47300;;;SQUID_INK;SEASHELLS;1787;1
47400;;;KELP;SEASHELLS;2046;8
47400;;;KELP;SEASHELLS;2049;14
47400;;;SQUID_INK;SEASHELLS;1786;8
47400;;;SQUID_INK;SEASHELLS;1789;14
47900;;;KELP;SEASHELLS;2049;10
47900;;;SQUID_INK;SEASHELLS;1788;10
48000;;;KELP;SEASHELLS;2047;5
48000;;;SQUID_INK;SEASHELLS;1787;5
48400;;;DJEMBES;SEASHELLS;13449;2
48400;;;KELP;SEASHELLS;2049;6
48400;;;SQUID_INK;SEASHELLS;1785;6
48500;;;CROISSANTS;SEASHELLS;4265;6
48600;;;KELP;SEASHELLS;2048;1
48600;;;RAINFOREST_RESIN;SEASHELLS;10008;9
48600;;;SQUID_INK;SEASHELLS;1780;1
48700;;;KELP;SEASHELLS;2046;1
48700;;;KELP;SEASHELLS;2046;1
