timestamp;buyer;seller;symbol;currency;price;quantity
65200;;;KELP;SEASHELLS;2034;1
65200;;;SQUID_INK;SEASHELLS;1838;1
65400;;;KELP;SEASHELLS;2034;1
65400;;;KELP;SEASHELLS;2034;2
65400;;;SQUID_INK;SEASHELLS;1838;1
65400;;;SQUID_INK;SEASHELLS;1838;2
65700;;;KELP;SEASHELLS;2034;1
65700;;;SQUID_INK;SEASHELLS;1837;1
65800;;;RAINFOREST_RESIN;SEASHELLS;10002;1
66100;;;KELP;SEASHELLS;2037;2
66100;;;RAINFOREST_RESIN;SEASHELLS;10004;2
66100;;;SQUID_INK;SEASHELLS;1840;2
66200;;;RAINFOREST_RESIN;SEASHELLS;10002;1
66300;;;KELP;SEASHELLS;2037;4
66300;;;SQUID_INK;SEASHELLS;1840;4
66500;;;KELP;SEASHELLS;2037;11
66500;;;SQUID_INK;SEASHELLS;1840;11
66600;;;RAINFOREST_RESIN;SEASHELLS;10002;2
67400;;;RAINFOREST_RESIN;SEASHELLS;9996;1
67400;;;RAINFOREST_RESIN;SEASHELLS;9996;4
67700;;;SQUID_INK;SEASHELLS;1832;3
67800;;;RAINFOREST_RESIN;SEASHELLS;9996;2
67800;;;RAINFOREST_RESIN;SEASHELLS;9996;3
68000;;;KELP;SEASHELLS;2036;1
68000;;;RAINFOREST_RESIN;SEASHELLS;10002;1
68000;;;SQUID_INK;SEASHELLS;1835;1
68200;;;RAINFOREST_RESIN;SEASHELLS;9998;1
68400;;;RAINFOREST_RESIN;SEASHELLS;10002;1
68500;;;KELP;SEASHELLS;2036;1
68500;;;KELP;SEASHELLS;2035;1
68500;;;RAINFOREST_RESIN;SEASHELLS;10004;1
68500;;;SQUID_INK;SEASHELLS;1838;1
68500;;;SQUID_INK;SEASHELLS;1838;1
68600;;;RAINFOREST_RESIN;SEASHELLS;9998;1
69100;;;KELP;SEASHELLS;2034;1
69100;;;RAINFOREST_RESIN;SEASHELLS;9996;1
69100;;;SQUID_INK;SEASHELLS;1837;1
69800;;;KELP;SEASHELLS;2034;1
69800;;;SQUID_INK;SEASHELLS;1837;1
69900;;;RAINFOREST_RESIN;SEASHELLS;10002;1
70100;;;KELP;SEASHELLS;2034;1
70100;;;SQUID_INK;SEASHELLS;1839;1
70300;;;KELP;SEASHELLS;2037;1
70300;;;RAINFOREST_RESIN;SEASHELLS;10004;1
70300;;;SQUID_INK;SEASHELLS;1841;1
70500;;;KELP;SEASHELLS;2034;3
70500;;;SQUID_INK;SEASHELLS;1838;3
70600;;;KELP;SEASHELLS;2034;1
70600;;;SQUID_INK;SEASHELLS;1839;1
70700;;;KELP;SEASHELLS;2037;1
70700;;;RAINFOREST_RESIN;SEASHELLS;10005;1
70700;;;SQUID_INK;SEASHELLS;1841;1
70900;;;KELP;SEASHELLS;2034;1
70900;;;SQUID_INK;SEASHELLS;1838;1
71000;;;KELP;SEASHELLS;2036;1
71000;;;RAINFOREST_RESIN;SEASHELLS;9998;8
71000;;;SQUID_INK;SEASHELLS;1839;1
71100;;;RAINFOREST_RESIN;SEASHELLS;9998;4
71200;;;RAINFOREST_RESIN;SEASHELLS;9998;1
71400;;;RAINFOREST_RESIN;SEASHELLS;10002;2
71700;;;KELP;SEASHELLS;2033;1
71700;;;RAINFOREST_RESIN;SEASHELLS;9996;1
71700;;;RAINFOREST_RESIN;SEASHELLS;9998;1
71700;;;SQUID_INK;SEASHELLS;1843;1
72100;;;RAINFOREST_RESIN;SEASHELLS;9998;1
72200;;;RAINFOREST_RESIN;SEASHELLS;9998;1
72800;;;KELP;SEASHELLS;2034;8
72800;;;SQUID_INK;SEASHELLS;1846;8
73400;;;RAINFOREST_RESIN;SEASHELLS;10002;1
73600;;;KELP;SEASHELLS;2033;2
73600;;;RAINFOREST_RESIN;SEASHELLS;9995;2
73600;;;SQUID_INK;SEASHELLS;1838;2
73700;;;RAINFOREST_RESIN;SEASHELLS;10002;4
73900;;;KELP;SEASHELLS;2037;2
73900;;;RAINFOREST_RESIN;SEASHELLS;10005;2
73900;;;SQUID_INK;SEASHELLS;1841;2
74000;;;RAINFOREST_RESIN;SEASHELLS;9998;1
74200;;;KELP;SEASHELLS;2035;2
74200;;;RAINFOREST_RESIN;SEASHELLS;10002;1
74200;;;RAINFOREST_RESIN;SEASHELLS;10002;1
74200;;;SQUID_INK;SEASHELLS;1834;2
74300;;;KELP;SEASHELLS;2036;1
74300;;;KELP;SEASHELLS;2035;1
74300;;;RAINFOREST_RESIN;SEASHELLS;9998;1
74300;;;RAINFOREST_RESIN;SEASHELLS;10004;1
74300;;;SQUID_INK;SEASHELLS;1834;1
74300;;;SQUID_INK;SEASHELLS;1833;1
74500;;;KELP;SEASHELLS;2036;1
74500;;;SQUID_INK;SEASHELLS;1832;1
74600;;;RAINFOREST_RESIN;SEASHELLS;9998;2
75000;;;KELP;SEASHELLS;2034;1
75000;;;RAINFOREST_RESIN;SEASHELLS;9996;1
75000;;;RAINFOREST_RESIN;SEASHELLS;9998;4
75000;;;SQUID_INK;SEASHELLS;1830;1
75500;;;KELP;SEASHELLS;2034;2
75500;;;RAINFOREST_RESIN;SEASHELLS;9996;1
75500;;;SQUID_INK;SEASHELLS;1831;2
75700;;;KELP;SEASHELLS;2037;2
75700;;;RAINFOREST_RESIN;SEASHELLS;10004;2
75700;;;SQUID_INK;SEASHELLS;1834;2
76700;;;KELP;SEASHELLS;2034;1
76700;;;KELP;SEASHELLS;2034;2
76700;;;RAINFOREST_RESIN;SEASHELLS;9998;2
76700;;;SQUID_INK;SEASHELLS;1826;1
76700;;;SQUID_INK;SEASHELLS;1826;2
76900;;;KELP;SEASHELLS;2034;1
76900;;;SQUID_INK;SEASHELLS;1820;1
77300;;;KELP;SEASHELLS;2034;1
77300;;;SQUID_INK;SEASHELLS;1821;1
77400;;;KELP;SEASHELLS;2036;3
77400;;;SQUID_INK;SEASHELLS;1824;3
78100;;;KELP;SEASHELLS;2035;1
78100;;;SQUID_INK;SEASHELLS;1821;1
78200;;;KELP;SEASHELLS;2037;1
78200;;;RAINFOREST_RESIN;SEASHELLS;10002;1
78200;;;SQUID_INK;SEASHELLS;1821;1
78500;;;RAINFOREST_RESIN;SEASHELLS;10004;2
78500;;;RAINFOREST_RESIN;SEASHELLS;10004;1
78700;;;RAINFOREST_RESIN;SEASHELLS;9996;1
78700;;;RAINFOREST_RESIN;SEASHELLS;9996;5
79200;;;RAINFOREST_RESIN;SEASHELLS;10002;3
79400;;;KELP;SEASHELLS;2038;1
79400;;;RAINFOREST_RESIN;SEASHELLS;10005;1
79400;;;SQUID_INK;SEASHELLS;1823;1
79500;;;KELP;SEASHELLS;2035;1
79500;;;RAINFOREST_RESIN;SEASHELLS;10004;2
79500;;;SQUID_INK;SEASHELLS;1816;1
80000;;;SQUID_INK;SEASHELLS;1815;1
80100;;;KELP;SEASHELLS;2034;1
80100;;;RAINFOREST_RESIN;SEASHELLS;9996;1
80100;;;SQUID_INK;SEASHELLS;1811;1
80300;;;SQUID_INK;SEASHELLS;1806;6
80500;;;KELP;SEASHELLS;2035;1
80500;;;RAINFOREST_RESIN;SEASHELLS;9998;1
80500;;;SQUID_INK;SEASHELLS;1805;2
80500;;;SQUID_INK;SEASHELLS;1808;1
81200;;;KELP;SEASHELLS;2037;1
81200;;;RAINFOREST_RESIN;SEASHELLS;10002;2
81200;;;SQUID_INK;SEASHELLS;1807;2
81300;;;KELP;SEASHELLS;2038;2
81300;;;RAINFOREST_RESIN;SEASHELLS;10004;2
81300;;;RAINFOREST_RESIN;SEASHELLS;10002;1
81300;;;SQUID_INK;SEASHELLS;1808;2
81500;;;RAINFOREST_RESIN;SEASHELLS;9998;1
81600;;;RAINFOREST_RESIN;SEASHELLS;10002;1
82000;;;RAINFOREST_RESIN;SEASHELLS;10002;1
82100;;;RAINFOREST_RESIN;SEASHELLS;9998;4
82300;;;RAINFOREST_RESIN;SEASHELLS;10004;2
82300;;;RAINFOREST_RESIN;SEASHELLS;10004;7
82500;;;RAINFOREST_RESIN;SEASHELLS;9998;3
82600;;;KELP;SEASHELLS;2035;14
82600;;;SQUID_INK;SEASHELLS;1803;14
83100;;;RAINFOREST_RESIN;SEASHELLS;9998;5
83600;;;KELP;SEASHELLS;2035;2
83600;;;RAINFOREST_RESIN;SEASHELLS;9998;1
83600;;;RAINFOREST_RESIN;SEASHELLS;9998;1
83600;;;SQUID_INK;SEASHELLS;1803;2
83800;;;RAINFOREST_RESIN;SEASHELLS;9995;11
83800;;;RAINFOREST_RESIN;SEASHELLS;9998;2
84000;;;KELP;SEASHELLS;2035;1
84000;;;SQUID_INK;SEASHELLS;1798;1
84300;;;KELP;SEASHELLS;2035;1
84300;;;SQUID_INK;SEASHELLS;1797;1
84700;;;RAINFOREST_RESIN;SEASHELLS;10002;1
84700;;;RAINFOREST_RESIN;SEASHELLS;10002;2
85100;;;RAINFOREST_RESIN;SEASHELLS;9996;1
85500;;;KELP;SEASHELLS;2037;1
85500;;;SQUID_INK;SEASHELLS;1808;1
85800;;;KELP;SEASHELLS;2035;2
85800;;;SQUID_INK;SEASHELLS;1808;2
85800;;;SQUID_INK;SEASHELLS;1808;2
85900;;;RAINFOREST_RESIN;SEASHELLS;10002;1
85900;;;RAINFOREST_RESIN;SEASHELLS;9998;8
86000;;;KELP;SEASHELLS;2036;1
86000;;;SQUID_INK;SEASHELLS;1815;1
86100;;;KELP;SEASHELLS;2035;1
86100;;;SQUID_INK;SEASHELLS;1812;1
86200;;;KELP;SEASHELLS;2035;1
86200;;;SQUID_INK;SEASHELLS;1815;1
86600;;;KELP;SEASHELLS;2035;1
86600;;;RAINFOREST_RESIN;SEASHELLS;10002;1
86600;;;SQUID_INK;SEASHELLS;1811;1
86700;;;KELP;SEASHELLS;2036;1
86700;;;SQUID_INK;SEASHELLS;1812;1
86900;;;KELP;SEASHELLS;2037;1
86900;;;SQUID_INK;SEASHELLS;1812;1
87000;;;KELP;SEASHELLS;2034;1
87000;;;RAINFOREST_RESIN;SEASHELLS;9996;1
87000;;;SQUID_INK;SEASHELLS;1809;1
87300;;;RAINFOREST_RESIN;SEASHELLS;9996;2
87300;;;RAINFOREST_RESIN;SEASHELLS;9996;5
87400;;;KELP;SEASHELLS;2034;1
87400;;;SQUID_INK;SEASHELLS;1808;1
87600;;;SQUID_INK;SEASHELLS;1809;1
87800;;;RAINFOREST_RESIN;SEASHELLS;9998;1
88000;;;RAINFOREST_RESIN;SEASHELLS;10002;1
88200;;;KELP;SEASHELLS;2037;1
88200;;;RAINFOREST_RESIN;SEASHELLS;9998;1
88200;;;RAINFOREST_RESIN;SEASHELLS;9998;2
88200;;;SQUID_INK;SEASHELLS;1808;1
88400;;;KELP;SEASHELLS;2036;1
88400;;;SQUID_INK;SEASHELLS;1809;1
88500;;;KELP;SEASHELLS;2038;1
88500;;;RAINFOREST_RESIN;SEASHELLS;10005;1
88500;;;SQUID_INK;SEASHELLS;1809;1
89100;;;KELP;SEASHELLS;2035;1
89100;;;SQUID_INK;SEASHELLS;1807;1
89600;;;KELP;SEASHELLS;2034;1
89600;;;KELP;SEASHELLS;2034;10
89600;;;SQUID_INK;SEASHELLS;1805;10
89800;;;KELP;SEASHELLS;2037;1
89800;;;SQUID_INK;SEASHELLS;1806;1
89900;;;KELP;SEASHELLS;2038;1
89900;;;RAINFOREST_RESIN;SEASHELLS;10004;1
89900;;;SQUID_INK;SEASHELLS;1809;1
90100;;;RAINFOREST_RESIN;SEASHELLS;9998;1
90200;;;KELP;SEASHELLS;2036;1
90200;;;RAINFOREST_RESIN;SEASHELLS;10004;1
90200;;;SQUID_INK;SEASHELLS;1805;1
90300;;;KELP;SEASHELLS;2038;2
90300;;;RAINFOREST_RESIN;SEASHELLS;10005;2
90300;;;SQUID_INK;SEASHELLS;1808;2
90400;;;KELP;SEASHELLS;2034;8
90400;;;SQUID_INK;SEASHELLS;1806;8
90500;;;KELP;SEASHELLS;2037;1
90500;;;RAINFOREST_RESIN;SEASHELLS;10004;1
90500;;;SQUID_INK;SEASHELLS;1810;1
90700;;;KELP;SEASHELLS;2038;1
90700;;;RAINFOREST_RESIN;SEASHELLS;10005;1
90700;;;SQUID_INK;SEASHELLS;1809;1
91000;;;RAINFOREST_RESIN;SEASHELLS;10002;1
91600;;;KELP;SEASHELLS;2036;1
91600;;;SQUID_INK;SEASHELLS;1801;1
91800;;;KELP;SEASHELLS;2034;1
91800;;;SQUID_INK;SEASHELLS;1806;1
91900;;;KELP;SEASHELLS;2036;2
91900;;;SQUID_INK;SEASHELLS;1809;2
92200;;;RAINFOREST_RESIN;SEASHELLS;10002;3
92300;;;KELP;SEASHELLS;2034;1
92300;;;KELP;SEASHELLS;2037;1
92300;;;RAINFOREST_RESIN;SEASHELLS;10004;1
92300;;;SQUID_INK;SEASHELLS;1807;1
92300;;;SQUID_INK;SEASHELLS;1810;1
92400;;;KELP;SEASHELLS;2037;2
92400;;;RAINFOREST_RESIN;SEASHELLS;10002;2
92400;;;SQUID_INK;SEASHELLS;1811;2
92600;;;KELP;SEASHELLS;2034;1
92600;;;SQUID_INK;SEASHELLS;1810;1
93100;;;RAINFOREST_RESIN;SEASHELLS;10002;1
93600;;;KELP;SEASHELLS;2038;1
93600;;;RAINFOREST_RESIN;SEASHELLS;9998;1
93600;;;SQUID_INK;SEASHELLS;1818;1
94500;;;KELP;SEASHELLS;2038;15
94500;;;SQUID_INK;SEASHELLS;1815;15
94700;;;KELP;SEASHELLS;2036;1
94800;;;KELP;SEASHELLS;2034;2
94800;;;RAINFOREST_RESIN;SEASHELLS;9996;1
94800;;;RAINFOREST_RESIN;SEASHELLS;9996;1
94800;;;SQUID_INK;SEASHELLS;1815;2
95100;;;KELP;SEASHELLS;2036;1
95100;;;SQUID_INK;SEASHELLS;1816;1
95300;;;KELP;SEASHELLS;2036;1
95300;;;SQUID_INK;SEASHELLS;1817;1
95600;;;RAINFOREST_RESIN;SEASHELLS;9998;1
95700;;;RAINFOREST_RESIN;SEASHELLS;10002;7
95800;;;KELP;SEASHELLS;2034;1
95800;;;RAINFOREST_RESIN;SEASHELLS;9998;1
95800;;;SQUID_INK;SEASHELLS;1813;1
95900;;;KELP;SEASHELLS;2036;1
96000;;;KELP;SEASHELLS;2036;1
96100;;;KELP;SEASHELLS;2034;1
96100;;;KELP;SEASHELLS;2037;2
96100;;;RAINFOREST_RESIN;SEASHELLS;10002;2
96100;;;SQUID_INK;SEASHELLS;1814;1
96100;;;SQUID_INK;SEASHELLS;1817;2
96400;;;KELP;SEASHELLS;2034;7
96400;;;KELP;SEASHELLS;2034;3
96400;;;SQUID_INK;SEASHELLS;1816;7
96600;;;KELP;SEASHELLS;2034;1
96600;;;KELP;SEASHELLS;2036;1
96600;;;SQUID_INK;SEASHELLS;1814;1
96600;;;SQUID_INK;SEASHELLS;1815;1
97200;;;KELP;SEASHELLS;2035;5
97200;;;SQUID_INK;SEASHELLS;1813;5
97600;;;SQUID_INK;SEASHELLS;1816;2
97900;;;RAINFOREST_RESIN;SEASHELLS;10002;3
98000;;;RAINFOREST_RESIN;SEASHELLS;10004;2
98000;;;RAINFOREST_RESIN;SEASHELLS;10004;3
98100;;;KELP;SEASHELLS;2034;1
98100;;;RAINFOREST_RESIN;SEASHELLS;9998;1
98100;;;SQUID_INK;SEASHELLS;1814;1
98200;;;KELP;SEASHELLS;2034;6
98200;;;SQUID_INK;SEASHELLS;1814;6
98500;;;RAINFOREST_RESIN;SEASHELLS;9998;1
98600;;;RAINFOREST_RESIN;SEASHELLS;10005;9
98900;;;RAINFOREST_RESIN;SEASHELLS;10004;1
98900;;;RAINFOREST_RESIN;SEASHELLS;10005;2
99200;;;KELP;SEASHELLS;2034;2
99200;;;RAINFOREST_RESIN;SEASHELLS;9995;2
99200;;;SQUID_INK;SEASHELLS;1811;2
99300;;;KELP;SEASHELLS;2037;1
99300;;;RAINFOREST_RESIN;SEASHELLS;9998;1
99500;;;RAINFOREST_RESIN;SEASHELLS;9998;3
99600;;;KELP;SEASHELLS;2038;12
99600;;;SQUID_INK;SEASHELLS;1818;12
99700;;;KELP;SEASHELLS;2034;2
99700;;;RAINFOREST_RESIN;SEASHELLS;9995;2
99700;;;SQUID_INK;SEASHELLS;1813;2
99900;;;KELP;SEASHELLS;2035;1
99900;;;SQUID_INK;SEASHELLS;1816;1
