timestamp;buyer;seller;symbol;currency;price;quantity
21500;Pablo;Charlie;RAINFOREST_RESIN;SEASHELLS;10008;6
21600;Charlie;Caesar;KELP;SEASHELLS;2037;5
21600;Caesar;Paris;MAGNIFICENT_MACARONS;SEASHELLS;764;7
21600;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992;1
21600;Charlie;Caesar;SQUID_INK;SEASHELLS;1985;5
21700;Caesar;Paris;CROISSANTS;SEASHELLS;4303;7
21700;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9998;5
21800;Paris;Caesar;CROISSANTS;SEASHELLS;4304;6
21800;Paris;Charlie;KELP;SEASHELLS;2038;1
21800;Pablo;Caesar;RAINFOREST_RESIN;SEASHELLS;10002;5
21800;Paris;Charlie;SQUID_INK;SEASHELLS;1990;1
22000;Caesar;Camilla;CROISSANTS;SEASHELLS;4303;4
22200;Caesar;Camilla;JAMS;SEASHELLS;6453;7
22300;Caesar;Paris;DJEMBES;SEASHELLS;13371;1
22300;Caesar;Camilla;JAMS;SEASHELLS;6454;3
22300;Paris;Caesar;RAINFOREST_RESIN;SEASHELLS;10001;1
22500;Pablo;Charlie;RAINFOREST_RESIN;SEASHELLS;10002;4
22700;Camilla;Camilla;MAGNIFICENT_MACARONS;SEASHELLS;780;3
22700;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;36;12
22700;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;36;1
22700;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3;12
22700;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3;1
22700;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;429;12
22700;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;429;1
22700;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;191;12
22700;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;191;1
23000;Caesar;Paris;DJEMBES;SEASHELLS;13369;1
23000;Paris;Caesar;JAMS;SEASHELLS;6455;10
23000;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9929;7
23100;Charlie;Paris;KELP;SEASHELLS;2036;1
23100;Camilla;Pablo;PICNIC_BASKET1;SEASHELLS;58424;6
23100;Charlie;Pablo;PICNIC_BASKET2;SEASHELLS;30196;6
23100;Charlie;Paris;SQUID_INK;SEASHELLS;1990;1
23200;Paris;Paris;KELP;SEASHELLS;2038;1
23200;Paris;Paris;SQUID_INK;SEASHELLS;1989;1
23300;Paris;Gina;KELP;SEASHELLS;2038;1
23300;Caesar;Gina;KELP;SEASHELLS;2036;6
23300;Charlie;Gina;KELP;SEASHELLS;2036;1
23300;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992;2
23300;Paris;Gina;SQUID_INK;SEASHELLS;1990;1
23300;Caesar;Gina;SQUID_INK;SEASHELLS;1989;6
23400;Paris;Caesar;DJEMBES;SEASHELLS;13368;5
23500;Caesar;Paris;CROISSANTS;SEASHELLS;4303;5
23500;Paris;Caesar;JAMS;SEASHELLS;6457;7
23500;Charlie;Paris;KELP;SEASHELLS;2036;1
23500;Charlie;Paris;SQUID_INK;SEASHELLS;1995;1
23700;Paris;Caesar;CROISSANTS;SEASHELLS;4305;8
23800;Paris;Caesar;DJEMBES;SEASHELLS;13369;4
23800;Charlie;Gary;RAINFOREST_RESIN;SEASHELLS;9992;6
23900;Paris;Charlie;KELP;SEASHELLS;2038;1
23900;Paris;Caesar;RAINFOREST_RESIN;SEASHELLS;10001;1
24000;Paris;Charlie;KELP;SEASHELLS;2039;1
24000;Paris;Charlie;SQUID_INK;SEASHELLS;1997;1
24100;Pablo;Caesar;RAINFOREST_RESIN;SEASHELLS;10002;5
24300;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9999;1
24300;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;33;7
24300;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3;7
24300;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;0;7
24300;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;427;7
24300;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;190;7
24400;Charlie;Paris;KELP;SEASHELLS;2036;1
24400;Paris;Camilla;KELP;SEASHELLS;2038;1
24400;Paris;Paris;SQUID_INK;SEASHELLS;1992;1
24500;Caesar;Paris;JAMS;SEASHELLS;6456;8
24500;Gina;Caesar;RAINFOREST_RESIN;SEASHELLS;10003;4
24500;Gina;Charlie;RAINFOREST_RESIN;SEASHELLS;10003;8
24500;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;35;11
24500;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3;11
24500;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;0;11
24500;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;426;11
24500;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;189;11
24600;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992;2
24700;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008;2
24800;Charlie;Paris;KELP;SEASHELLS;2036;1
24800;Paris;Paris;RAINFOREST_RESIN;SEASHELLS;10001;1
24800;Charlie;Paris;SQUID_INK;SEASHELLS;1999;1
25100;Caesar;Paris;CROISSANTS;SEASHELLS;4302;6
25300;Penelope;Caesar;KELP;SEASHELLS;2039;2
25300;Penelope;Charlie;KELP;SEASHELLS;2039;6
25300;Penelope;Charlie;SQUID_INK;SEASHELLS;2005;8
25300;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;427;13
25300;Caesar;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;427;2
25300;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;188;13
25300;Caesar;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;188;2
25400;Charlie;Paris;KELP;SEASHELLS;2036;1
25400;Paris;Charlie;MAGNIFICENT_MACARONS;SEASHELLS;796;7
25400;Charlie;Paris;SQUID_INK;SEASHELLS;1999;1
25700;Caesar;Camilla;CROISSANTS;SEASHELLS;4303;5
25900;Charlie;Paris;KELP;SEASHELLS;2037;1
25900;Charlie;Paris;SQUID_INK;SEASHELLS;2002;1
26100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;36;18
26100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3;18
26100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;426;18
26100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;186;18
26200;Caesar;Paris;DJEMBES;SEASHELLS;13376;1
26200;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008;1
26300;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;427;14
26300;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;192;14
26400;Paris;Caesar;CROISSANTS;SEASHELLS;4303;8
26400;Caesar;Paris;DJEMBES;SEASHELLS;13376;2
26400;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9992;5
26400;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;37;5
26400;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3;5
26400;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;0;5
26400;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;424;5
26400;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;187;5
26600;Caesar;Paris;DJEMBES;SEASHELLS;13377;2
26700;Paris;Caesar;DJEMBES;SEASHELLS;13378;4
26800;Paris;Caesar;JAMS;SEASHELLS;6459;8
26900;Caesar;Paris;CROISSANTS;SEASHELLS;4302;8
26900;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;33;10
26900;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;33;1
26900;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;2;10
26900;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;2;1
26900;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;423;10
26900;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;423;1
26900;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;185;10
26900;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;185;1
27000;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992;2
27000;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9919;6
27100;Caesar;Camilla;DJEMBES;SEASHELLS;13372;6
27100;Penelope;Charlie;KELP;SEASHELLS;2040;10
27100;Penelope;Charlie;SQUID_INK;SEASHELLS;2004;10
27300;Caesar;Paris;JAMS;SEASHELLS;6457;5
27500;Camilla;Caesar;PICNIC_BASKET2;SEASHELLS;30203;2
27600;Paris;Caesar;DJEMBES;SEASHELLS;13377;3
27600;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;35;13
27600;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;415;13
27600;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;180;13
27700;Caesar;Paris;CROISSANTS;SEASHELLS;4302;6
27800;Caesar;Camilla;JAMS;SEASHELLS;6457;5
28000;Camilla;Paris;KELP;SEASHELLS;2036;1
28000;Camilla;Paris;SQUID_INK;SEASHELLS;1994;1
28200;Charlie;Paris;KELP;SEASHELLS;2036;1
28200;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992;2
28200;Charlie;Paris;SQUID_INK;SEASHELLS;1995;1
28300;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;410;16
28300;Penelope;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;410;1
28300;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;177;16
28300;Penelope;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;177;1
28400;Caesar;Gina;RAINFOREST_RESIN;SEASHELLS;9997;4
28600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;32;15
28600;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;32;2
28600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;2;15
28600;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;2;2
28600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;408;15
28600;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;408;2
28600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;170;15
28600;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;170;2
28700;Charlie;Paris;KELP;SEASHELLS;2036;1
28700;Charlie;Paris;SQUID_INK;SEASHELLS;1995;1
28800;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9998;4
28900;Penelope;Charlie;KELP;SEASHELLS;2039;14
28900;Penelope;Charlie;SQUID_INK;SEASHELLS;1999;14
29000;Paris;Caesar;DJEMBES;SEASHELLS;13382;2
29200;Pablo;Charlie;RAINFOREST_RESIN;SEASHELLS;10008;5
29300;Charlie;Paris;KELP;SEASHELLS;2036;1
29300;Charlie;Paris;KELP;SEASHELLS;2036;1
29300;Charlie;Paris;SQUID_INK;SEASHELLS;1995;1
29300;Charlie;Paris;SQUID_INK;SEASHELLS;1995;1
29300;Peter;Caesar;VOLCANIC_ROCK;SEASHELLS;9896;6
29400;Caesar;Paris;CROISSANTS;SEASHELLS;4299;8
29500;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;27;15
29500;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;2;15
29500;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;0;13
29500;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;395;15
29500;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;161;15
29700;Caesar;Camilla;JAMS;SEASHELLS;6456;3
29700;Charlie;Pablo;KELP;SEASHELLS;2036;3
29700;Charlie;Pablo;SQUID_INK;SEASHELLS;1993;3
29700;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;27;12
29700;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;400;12
29700;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;164;12
30300;Caesar;Paris;JAMS;SEASHELLS;6456;8
30400;Charlie;Paris;KELP;SEASHELLS;2036;1
30400;Caesar;Paris;SQUID_INK;SEASHELLS;1994;1
30500;Paris;Charlie;MAGNIFICENT_MACARONS;SEASHELLS;756;5
30600;Gary;Charlie;RAINFOREST_RESIN;SEASHELLS;10008;10
30900;Pablo;Paris;RAINFOREST_RESIN;SEASHELLS;10002;1
30900;Pablo;Caesar;RAINFOREST_RESIN;SEASHELLS;10002;2
30900;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9903;6
31200;Caesar;Paris;CROISSANTS;SEASHELLS;4301;8
31600;Charlie;Gary;RAINFOREST_RESIN;SEASHELLS;9992;8
31600;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;29;12
31600;Caesar;Penelope;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;29;1
31600;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;402;12
31600;Caesar;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;402;1
31600;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;166;12
31600;Caesar;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;166;1
31700;Caesar;Paris;CROISSANTS;SEASHELLS;4301;6
31700;Paris;Caesar;DJEMBES;SEASHELLS;13382;1
31700;Charlie;Gina;RAINFOREST_RESIN;SEASHELLS;9997;6
31800;Charlie;Penelope;KELP;SEASHELLS;2035;11
31800;Charlie;Penelope;SQUID_INK;SEASHELLS;1999;11
31900;Caesar;Paris;JAMS;SEASHELLS;6457;5
32000;Charlie;Gina;KELP;SEASHELLS;2035;7
32000;Caesar;Paris;MAGNIFICENT_MACARONS;SEASHELLS;760;5
32000;Camilla;Penelope;PICNIC_BASKET1;SEASHELLS;58411;6
32000;Camilla;Penelope;PICNIC_BASKET2;SEASHELLS;30207;6
32100;Caesar;Paris;DJEMBES;SEASHELLS;13376;5
32200;Caesar;Paris;CROISSANTS;SEASHELLS;4302;5
32200;Charlie;Caesar;KELP;SEASHELLS;2036;6
32200;Charlie;Caesar;SQUID_INK;SEASHELLS;1993;6
32300;Charlie;Pablo;KELP;SEASHELLS;2035;2
32400;Charlie;Penelope;RAINFOREST_RESIN;SEASHELLS;9992;5
32500;Paris;Caesar;DJEMBES;SEASHELLS;13377;1
32600;Paris;Caesar;DJEMBES;SEASHELLS;13378;3
32800;Paris;Caesar;JAMS;SEASHELLS;6459;7
32900;Charlie;Penelope;KELP;SEASHELLS;2035;5
32900;Charlie;Penelope;SQUID_INK;SEASHELLS;1986;5
33000;Caesar;Paris;RAINFOREST_RESIN;SEASHELLS;9999;1
33200;Charlie;Paris;KELP;SEASHELLS;2035;1
33200;Paris;Camilla;KELP;SEASHELLS;2037;1
33200;Charlie;Paris;SQUID_INK;SEASHELLS;1986;1
33200;Paris;Camilla;SQUID_INK;SEASHELLS;1988;1
33500;Gina;Camilla;KELP;SEASHELLS;2037;4
33500;Gary;Charlie;RAINFOREST_RESIN;SEASHELLS;10008;9
33500;Gina;Camilla;SQUID_INK;SEASHELLS;1989;4
33600;Charlie;Paris;KELP;SEASHELLS;2035;1
33600;Charlie;Paris;SQUID_INK;SEASHELLS;1988;1
33700;Penelope;Paris;RAINFOREST_RESIN;SEASHELLS;9999;1
33700;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9898;6
33900;Paris;Caesar;CROISSANTS;SEASHELLS;4301;6
34000;Charlie;Paris;KELP;SEASHELLS;2035;1
34000;Paris;Charlie;KELP;SEASHELLS;2039;2
34000;Charlie;Paris;SQUID_INK;SEASHELLS;1986;1
34000;Paris;Charlie;SQUID_INK;SEASHELLS;1989;2
34200;Caesar;Paris;JAMS;SEASHELLS;6457;7
34200;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;400;13
34200;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;166;13
34300;Paris;Caesar;DJEMBES;SEASHELLS;13380;3
34300;Charlie;Pablo;KELP;SEASHELLS;2036;3
34300;Camilla;Pablo;SQUID_INK;SEASHELLS;1987;3
34400;Caesar;Paris;JAMS;SEASHELLS;6458;9
34600;Charlie;Paris;KELP;SEASHELLS;2035;1
34600;Charlie;Paris;SQUID_INK;SEASHELLS;1991;1
34800;Caesar;Paris;RAINFOREST_RESIN;SEASHELLS;9999;1
34900;Camilla;Camilla;MAGNIFICENT_MACARONS;SEASHELLS;757;2
35100;Charlie;Paris;KELP;SEASHELLS;2035;1
35100;Caesar;Paris;MAGNIFICENT_MACARONS;SEASHELLS;748;6
35100;Pablo;Caesar;RAINFOREST_RESIN;SEASHELLS;10002;3
35100;Charlie;Paris;SQUID_INK;SEASHELLS;2001;1
35200;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008;1
35300;Paris;Caesar;DJEMBES;SEASHELLS;13378;1
35400;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008;2
35400;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9908;8
35600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;30;13
35600;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;30;1
35600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;2;13
35600;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;2;1
35600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;408;13
35600;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;408;1
35600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;172;13
35600;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;172;1
35700;Paris;Caesar;CROISSANTS;SEASHELLS;4302;6
35800;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9905;5
35800;Caesar;Peter;VOLCANIC_ROCK;SEASHELLS;9905;8
36100;Paris;Caesar;JAMS;SEASHELLS;6458;5
36200;Paris;Caesar;DJEMBES;SEASHELLS;13380;3
36200;Caesar;Peter;VOLCANIC_ROCK;SEASHELLS;9908;6
36300;Paris;Caesar;CROISSANTS;SEASHELLS;4304;7
36300;Paris;Charlie;KELP;SEASHELLS;2037;1
36300;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9999;1
36300;Paris;Charlie;SQUID_INK;SEASHELLS;2000;1
36300;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;30;15
36300;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;411;15
36300;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;174;15
36500;Paris;Caesar;KELP;SEASHELLS;2037;1
36500;Charlie;Caesar;KELP;SEASHELLS;2036;2
36500;Camilla;Penelope;PICNIC_BASKET1;SEASHELLS;58425;6
36500;Camilla;Penelope;PICNIC_BASKET2;SEASHELLS;30202;6
36500;Paris;Caesar;SQUID_INK;SEASHELLS;2000;1
36500;Charlie;Caesar;SQUID_INK;SEASHELLS;1999;2
36900;Charlie;Penelope;KELP;SEASHELLS;2035;14
36900;Caesar;Camilla;MAGNIFICENT_MACARONS;SEASHELLS;753;3
36900;Caesar;Pablo;PICNIC_BASKET1;SEASHELLS;58419;2
36900;Camilla;Pablo;PICNIC_BASKET1;SEASHELLS;58418;2
36900;Camilla;Pablo;PICNIC_BASKET2;SEASHELLS;30201;4
36900;Caesar;Penelope;SQUID_INK;SEASHELLS;2000;2
37000;Paris;Caesar;CROISSANTS;SEASHELLS;4304;5
37000;Caesar;Paris;DJEMBES;SEASHELLS;13378;1
37200;Paris;Caesar;DJEMBES;SEASHELLS;13377;5
37200;Caesar;Pablo;PICNIC_BASKET1;SEASHELLS;58432;2
37200;Camilla;Pablo;PICNIC_BASKET1;SEASHELLS;58431;5
37200;Caesar;Pablo;PICNIC_BASKET2;SEASHELLS;30199;2
37200;Charlie;Pablo;PICNIC_BASKET2;SEASHELLS;30198;5
37400;Paris;Caesar;DJEMBES;SEASHELLS;13375;2
37400;Paris;Charlie;KELP;SEASHELLS;2038;2
37400;Paris;Charlie;SQUID_INK;SEASHELLS;2009;2
37500;Charlie;Paris;KELP;SEASHELLS;2034;1
37500;Charlie;Paris;SQUID_INK;SEASHELLS;2006;1
37600;Caesar;Paris;CROISSANTS;SEASHELLS;4302;6
37600;Paris;Caesar;DJEMBES;SEASHELLS;13377;2
37600;Charlie;Pablo;KELP;SEASHELLS;2035;3
37600;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9998;5
37600;Charlie;Pablo;SQUID_INK;SEASHELLS;2005;3
37900;Paris;Caesar;JAMS;SEASHELLS;6459;8
38000;Charlie;Penelope;KELP;SEASHELLS;2034;14
38000;Charlie;Penelope;SQUID_INK;SEASHELLS;2001;14
38100;Paris;Caesar;DJEMBES;SEASHELLS;13377;4
38100;Caesar;Paris;RAINFOREST_RESIN;SEASHELLS;9999;1
38300;Paris;Caesar;JAMS;SEASHELLS;6462;10
38300;Charlie;Penelope;KELP;SEASHELLS;2034;8
38300;Charlie;Penelope;SQUID_INK;SEASHELLS;2000;8
38400;Paris;Camilla;KELP;SEASHELLS;2036;2
38400;Paris;Camilla;SQUID_INK;SEASHELLS;2003;2
38700;Caesar;Camilla;CROISSANTS;SEASHELLS;4303;10
38800;Caesar;Camilla;JAMS;SEASHELLS;6459;5
38800;Charlie;Paris;KELP;SEASHELLS;2034;1
38800;Paris;Charlie;KELP;SEASHELLS;2037;2
38800;Charlie;Penelope;RAINFOREST_RESIN;SEASHELLS;9992;7
38800;Paris;Paris;SQUID_INK;SEASHELLS;2001;1
39000;Caesar;Camilla;CROISSANTS;SEASHELLS;4302;6
39000;Pablo;Paris;RAINFOREST_RESIN;SEASHELLS;10002;1
39000;Pablo;Charlie;RAINFOREST_RESIN;SEASHELLS;10002;4
39200;Caesar;Pablo;PICNIC_BASKET1;SEASHELLS;58449;1
39200;Camilla;Pablo;PICNIC_BASKET1;SEASHELLS;58448;3
39200;Caesar;Pablo;PICNIC_BASKET2;SEASHELLS;30197;1
39200;Camilla;Pablo;PICNIC_BASKET2;SEASHELLS;30197;3
39500;Camilla;Paris;KELP;SEASHELLS;2035;1
39500;Camilla;Paris;SQUID_INK;SEASHELLS;2002;1
39600;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008;2
39700;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;36;10
39700;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3;10
39700;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;429;10
39700;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;191;10
39900;Caesar;Paris;MAGNIFICENT_MACARONS;SEASHELLS;723;4
39900;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;34;6
39900;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3;6
39900;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;0;6
39900;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;428;6
39900;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;190;1
39900;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;189;5
40100;Caesar;Paris;DJEMBES;SEASHELLS;13374;2
40100;Caesar;Camilla;JAMS;SEASHELLS;6459;11
40100;Paris;Charlie;KELP;SEASHELLS;2037;1
40100;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008;1
40100;Paris;Charlie;SQUID_INK;SEASHELLS;2005;1
40300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;34;13
40300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3;13
40300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;188;13
40400;Paris;Caesar;DJEMBES;SEASHELLS;13375;3
40400;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9927;6
40400;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;37;5
40400;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3;5
40400;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;1;5
40400;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;428;5
40400;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;191;5
40700;Caesar;Paris;MAGNIFICENT_MACARONS;SEASHELLS;729;4
40700;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;35;12
40700;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;35;1
40700;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3;12
40700;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3;1
40700;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;0;12
40700;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;0;1
40700;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;427;12
40700;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;427;1
40700;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;189;12
40700;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;189;1
40800;Paris;Camilla;KELP;SEASHELLS;2037;1
40800;Charlie;Paris;KELP;SEASHELLS;2035;1
40800;Paris;Camilla;SQUID_INK;SEASHELLS;2005;1
40800;Charlie;Paris;SQUID_INK;SEASHELLS;2003;1
40800;Pablo;Caesar;VOLCANIC_ROCK;SEASHELLS;9930;3
40900;Caesar;Paris;DJEMBES;SEASHELLS;13373;5
41200;Caesar;Paris;MAGNIFICENT_MACARONS;SEASHELLS;732;5
41200;Penelope;Paris;RAINFOREST_RESIN;SEASHELLS;9999;1
